#1
double	default(35136,2)
441000	0.6659574
441900	0.6659574
442800	0.6659574
443700	0.6659574
444600	0.6659574
445500	0.6659574
446400	0.6659574
447300	0.6659574
448200	0.6659574
449100	0.6659574
450000	0.6659574
450900	0.6659574
451800	0.6659574
452700	0.6659574
453600	0.6659574
454500	0.6659574
455400	0.6659574
456300	0.6659574
457200	0.6659574
458100	0.6659574
459000	0.6659574
459900	0.6659574
460800	0.6659574
461700	0.6659574
462600	0.6659574
463500	0.6659574
464400	0.6659574
465300	0.6659574
466200	0.6659574
467100	0.6659574
468000	0.6659574
468900	0.6659574
469800	0.6659574
470700	0.6659574
471600	0.6659574
472500	0.6659574
473400	0.6659574
474300	0.6659574
475200	0.6659574
476100	0.6659574
477000	0.6659574
477900	0.6659574
478800	0.6659574
479700	0.6659574
480600	0.6659574
481500	0.6659574
482400	0.6659574
483300	0.6659574
484200	0.6659574
485100	0.6659574
486000	0.6659574
486900	0.6659574
487800	0.6659574
488700	0.6659574
489600	0.6659574
490500	0.6659574
491400	0.6659574
492300	0.6659574
493200	0.6659574
494100	0.6659574
495000	0.6659574
495900	0.6659574
496800	0.6659574
497700	0.6659574
498600	0.6659574
499500	0.6659574
500400	0.6659574
501300	0.6659574
502200	0.6659574
503100	0.6659574
504000	0.6659574
504900	0.6659574
505800	0.6659574
506700	0.6659574
507600	0.6659574
508500	0.6659574
509400	0.6659574
510300	0.6659574
511200	0.6659574
512100	0.6659574
513000	0.6659574
513900	0.6659574
514800	0.6659574
515700	0.6659574
516600	0.6659574
517500	0.6659574
518400	0.6659574
519300	0.6659574
520200	0.6659574
521100	0.6659574
522000	0.6659574
522900	0.6659574
523800	0.6659574
524700	0.6659574
525600	0.6659574
526500	0.6659574
527400	0.6659574
528300	0.6659574
529200	0.6659574
530100	0.6659574
531000	0.6659574
531900	0.6659574
532800	0.6659574
533700	0.6659574
534600	0.6659574
535500	0.6659574
536400	0.6659574
537300	0.6659574
538200	0.6659574
539100	0.6659574
540000	0.6659574
540900	0.6659574
541800	0.6659574
542700	0.6659574
543600	0.6659574
544500	0.6659574
545400	0.6659574
546300	0.6659574
547200	0.6659574
548100	0.6659574
549000	0.6659574
549900	0.6659574
550800	0.6659574
551700	0.6659574
552600	0.6659574
553500	0.6659574
554400	0.6659574
555300	0.6659574
556200	0.6659574
557100	0.6659574
558000	0.6659574
558900	0.6659574
559800	0.6659574
560700	0.6659574
561600	0.6659574
562500	0.6659574
563400	0.6659574
564300	0.6659574
565200	0.6659574
566100	0.6659574
567000	0.6659574
567900	0.6659574
568800	0.6659574
569700	0.6659574
570600	0.6659574
571500	0.6659574
572400	0.6659574
573300	0.6659574
574200	0.6659574
575100	0.6659574
576000	0.6659574
576900	0.6659574
577800	0.6659574
578700	0.6659574
579600	0.6659574
580500	0.6659574
581400	0.6659574
582300	0.6659574
583200	0.6659574
584100	0.6659574
585000	0.6659574
585900	0.6659574
586800	0.6659574
587700	0.6659574
588600	0.6659574
589500	0.6659574
590400	0.6659574
591300	0.6659574
592200	0.6659574
593100	0.6659574
594000	0.6659574
594900	0.6659574
595800	0.6659574
596700	0.6659574
597600	0.6659574
598500	0.6659574
599400	0.6659574
600300	0.6659574
601200	0.6659574
602100	0.6659574
603000	0.6659574
603900	0.6659574
604800	0.6659574
605700	0.6659574
606600	0.6659574
607500	0.6659574
608400	0.6659574
609300	0.6659574
610200	0.6659574
611100	0.6659574
612000	0.6659574
612900	0.6659574
613800	0.6659574
614700	0.6659574
615600	0.6659574
616500	0.6659574
617400	0.6659574
618300	0.6659574
619200	0.6659574
620100	0.6659574
621000	0.6659574
621900	0.6659574
622800	0.6659574
623700	0.6659574
624600	0.6659574
625500	0.6659574
626400	0.6659574
627300	0.6659574
628200	0.6659574
629100	0.6659574
630000	0.6659574
630900	0.6659574
631800	0.6659574
632700	0.6659574
633600	0.6659574
634500	0.6659574
635400	0.6659574
636300	0.6659574
637200	0.6659574
638100	0.6659574
639000	0.6659574
639900	0.6659574
640800	0.6659574
641700	0.6659574
642600	0.6659574
643500	0.6659574
644400	0.6659574
645300	0.6659574
646200	0.6659574
647100	0.6659574
648000	0.6659574
648900	0.6659574
649800	0.6659574
650700	0.6659574
651600	0.6659574
652500	0.6659574
653400	0.6659574
654300	0.6659574
655200	0.6659574
656100	0.6659574
657000	0.6659574
657900	0.6659574
658800	0.6659574
659700	0.6659574
660600	0.6659574
661500	0.6659574
662400	0.6659574
663300	0.6659574
664200	0.6659574
665100	0.6659574
666000	0.6659574
666900	0.6659574
667800	0.6659574
668700	0.6659574
669600	0.6659574
670500	0.6659574
671400	0.6659574
672300	0.6659574
673200	0.6659574
674100	0.6659574
675000	0.6659574
675900	0.6659574
676800	0.6659574
677700	0.6659574
678600	0.6659574
679500	0.6659574
680400	0.6659574
681300	0.6659574
682200	0.6659574
683100	0.6659574
684000	0.6659574
684900	0.6659574
685800	0.6659574
686700	0.6659574
687600	0.6659574
688500	0.6659574
689400	0.6659574
690300	0.6659574
691200	0.6659574
692100	0.6659574
693000	0.6659574
693900	0.6659574
694800	0.6659574
695700	0.6659574
696600	0.6659574
697500	0.6659574
698400	0.6659574
699300	0.6659574
700200	0.6659574
701100	0.6659574
702000	0.6659574
702900	0.6659574
703800	0.6659574
704700	0.6659574
705600	0.6659574
706500	0.6659574
707400	0.6659574
708300	0.6659574
709200	0.6659574
710100	0.6659574
711000	0.6659574
711900	0.6659574
712800	0.6659574
713700	0.6659574
714600	0.6659574
715500	0.6659574
716400	0.6659574
717300	0.6659574
718200	0.6659574
719100	0.6659574
720000	0.6659574
720900	0.6659574
721800	0.6659574
722700	0.6659574
723600	0.6659574
724500	0.6659574
725400	0.6659574
726300	0.6659574
727200	0.6659574
728100	0.6659574
729000	0.6659574
729900	0.6659574
730800	0.6659574
731700	0.6659574
732600	0.6659574
733500	0.6659574
734400	0.6659574
735300	0.6659574
736200	0.6659574
737100	0.6659574
738000	0.6659574
738900	0.6659574
739800	0.6659574
740700	0.6659574
741600	0.6659574
742500	0.6659574
743400	0.6659574
744300	0.6659574
745200	0.6659574
746100	0.6659574
747000	0.6659574
747900	0.6659574
748800	0.6659574
749700	0.6659574
750600	0.6659574
751500	0.6659574
752400	0.6659574
753300	0.6659574
754200	0.6659574
755100	0.6659574
756000	0.6659574
756900	0.6659574
757800	0.6659574
758700	0.6659574
759600	0.6659574
760500	0.6659574
761400	0.6659574
762300	0.6659574
763200	0.6659574
764100	0.6659574
765000	0.6659574
765900	0.6659574
766800	0.6659574
767700	0.6659574
768600	0.6659574
769500	0.6659574
770400	0.6659574
771300	0.6659574
772200	0.6659574
773100	0.6659574
774000	0.6659574
774900	0.6659574
775800	0.6659574
776700	0.6659574
777600	0.6659574
778500	0.6659574
779400	0.6659574
780300	0.6659574
781200	0.6659574
782100	0.6659574
783000	0.6659574
783900	0.6659574
784800	0.6659574
785700	0.6659574
786600	0.6659574
787500	0.6659574
788400	0.6659574
789300	0.6659574
790200	0.6659574
791100	0.6659574
792000	0.6659574
792900	0.6659574
793800	0.6659574
794700	0.6659574
795600	0.6659574
796500	0.6659574
797400	0.6659574
798300	0.6659574
799200	0.6659574
800100	0.6659574
801000	0.6659574
801900	0.6659574
802800	0.6659574
803700	0.6659574
804600	0.6659574
805500	0.6659574
806400	0.6659574
807300	0.6659574
808200	0.6659574
809100	0.6659574
810000	0.6659574
810900	0.6659574
811800	0.6659574
812700	0.6659574
813600	0.6659574
814500	0.6659574
815400	0.6659574
816300	0.6659574
817200	0.6659574
818100	0.6659574
819000	0.6659574
819900	0.6659574
820800	0.6659574
821700	0.6659574
822600	0.6659574
823500	0.6659574
824400	0.6659574
825300	0.6659574
826200	0.6659574
827100	0.6659574
828000	0.6659574
828900	0.6659574
829800	0.6659574
830700	0.6659574
831600	0.6659574
832500	0.6659574
833400	0.6659574
834300	0.6659574
835200	0.6659574
836100	0.6659574
837000	0.6659574
837900	0.6659574
838800	0.6659574
839700	0.6659574
840600	0.6659574
841500	0.6659574
842400	0.6659574
843300	0.6659574
844200	0.6659574
845100	0.6659574
846000	0.6659574
846900	0.6659574
847800	0.6659574
848700	0.6659574
849600	0.6659574
850500	0.6659574
851400	0.6659574
852300	0.6659574
853200	0.6659574
854100	0.6659574
855000	0.6659574
855900	0.6659574
856800	0.6638825
857700	0.6651024
858600	0.6659574
859500	0.6659574
860400	0.6659574
861300	0.6659574
862200	0.6659574
863100	0.6654037
864000	0.6610909
864900	0.6585236
865800	0.6570204
866700	0.6565026
867600	0.657416
868500	0.6583292
869400	0.6592423
870300	0.6601551
871200	0.6610676
872100	0.66198
873000	0.6636897
873900	0.6656843
874800	0.6659574
875700	0.6659574
876600	0.6659574
877500	0.6659574
878400	0.6659574
879300	0.6659574
880200	0.6659574
881100	0.6659574
882000	0.6659574
882900	0.6659574
883800	0.6659574
884700	0.6659574
885600	0.6659574
886500	0.6659574
887400	0.6659574
888300	0.6659574
889200	0.6659574
890100	0.6659574
891000	0.6659574
891900	0.6659574
892800	0.6659574
893700	0.6659574
894600	0.6659574
895500	0.6659574
896400	0.6659574
897300	0.6659574
898200	0.6659574
899100	0.6659574
900000	0.6659574
900900	0.6659574
901800	0.6659574
902700	0.6659574
903600	0.6659574
904500	0.6659574
905400	0.6659574
906300	0.6659574
907200	0.6659574
908100	0.6659574
909000	0.6659574
909900	0.6659574
910800	0.6659574
911700	0.6659574
912600	0.6659574
913500	0.6659574
914400	0.6659574
915300	0.6659574
916200	0.6659574
917100	0.6659574
918000	0.6659574
918900	0.6659574
919800	0.6659574
920700	0.6659574
921600	0.6659574
922500	0.6659574
923400	0.6659574
924300	0.6659574
925200	0.6659574
926100	0.6659574
927000	0.6659574
927900	0.6659574
928800	0.6659574
929700	0.6659574
930600	0.6659574
931500	0.6659574
932400	0.6659574
933300	0.6659574
934200	0.6659574
935100	0.6659574
936000	0.6659574
936900	0.6659574
937800	0.6659574
938700	0.6659574
939600	0.6659574
940500	0.6659574
941400	0.6659574
942300	0.6659574
943200	0.6659574
944100	0.6659574
945000	0.6659574
945900	0.6659574
946800	0.6659574
947700	0.6659574
948600	0.6659574
949500	0.6659574
950400	0.6659574
951300	0.6659574
952200	0.6659574
953100	0.6659574
954000	0.6659574
954900	0.6659574
955800	0.6659574
956700	0.6659574
957600	0.6659574
958500	0.6659574
959400	0.6659574
960300	0.6659574
961200	0.6659574
962100	0.6659574
963000	0.6659574
963900	0.6659574
964800	0.6659574
965700	0.6659574
966600	0.6659574
967500	0.6659574
968400	0.6659574
969300	0.6659574
970200	0.6659574
971100	0.6659574
972000	0.6659574
972900	0.6659574
973800	0.6659574
974700	0.6659574
975600	0.6659574
976500	0.6659574
977400	0.6659574
978300	0.6659574
979200	0.6659574
980100	0.6659574
981000	0.6659574
981900	0.6659574
982800	0.6659574
983700	0.6659574
984600	0.6659574
985500	0.6659574
986400	0.6659574
987300	0.6659574
988200	0.6659574
989100	0.6659574
990000	0.6659574
990900	0.6659574
991800	0.6659574
992700	0.6659574
993600	0.6659574
994500	0.6659574
995400	0.6659574
996300	0.6659574
997200	0.6659574
998100	0.6659574
999000	0.6659574
999900	0.6659574
1000800	0.6659574
1001700	0.6659574
1002600	0.6659574
1003500	0.6659574
1004400	0.6659574
1005300	0.6659574
1006200	0.6659574
1007100	0.6659574
1008000	0.6659574
1008900	0.6659574
1009800	0.6659574
1010700	0.6659574
1011600	0.6659574
1012500	0.6659574
1013400	0.6659574
1014300	0.6659574
1015200	0.6659574
1016100	0.6659574
1017000	0.6659574
1017900	0.6659574
1018800	0.6659574
1019700	0.6659574
1020600	0.6659574
1021500	0.6659574
1022400	0.6659574
1023300	0.6659574
1024200	0.6659574
1025100	0.6659574
1026000	0.6659574
1026900	0.6659574
1027800	0.6659574
1028700	0.6659574
1029600	0.6659574
1030500	0.6659574
1031400	0.6659574
1032300	0.6659574
1033200	0.6659574
1034100	0.6659574
1035000	0.6659574
1035900	0.6659574
1036800	0.6659574
1037700	0.6659574
1038600	0.6659574
1039500	0.6659574
1040400	0.6659574
1041300	0.6659574
1042200	0.6659574
1043100	0.6659574
1044000	0.6659574
1044900	0.6659574
1045800	0.6659574
1046700	0.6659574
1047600	0.6659574
1048500	0.6659574
1049400	0.6659574
1050300	0.6659574
1051200	0.6659574
1052100	0.6659574
1053000	0.6659574
1053900	0.6659574
1054800	0.6659574
1055700	0.6659574
1056600	0.6659574
1057500	0.6659574
1058400	0.6659574
1059300	0.6659574
1060200	0.6659574
1061100	0.6659574
1062000	0.6659574
1062900	0.6659574
1063800	0.6659574
1064700	0.6659574
1065600	0.6659574
1066500	0.6659574
1067400	0.6659574
1068300	0.6659574
1069200	0.6659574
1070100	0.6659574
1071000	0.6659574
1071900	0.6659574
1072800	0.6659574
1073700	0.6659574
1074600	0.6659574
1075500	0.6659574
1076400	0.6659574
1077300	0.6659574
1078200	0.6659574
1079100	0.6659574
1080000	0.6659574
1080900	0.6659574
1081800	0.6659574
1082700	0.6659574
1083600	0.6659574
1084500	0.6659574
1085400	0.6659574
1086300	0.6659574
1087200	0.6659574
1088100	0.6659574
1089000	0.6659574
1089900	0.6659574
1090800	0.6659574
1091700	0.6659574
1092600	0.6659574
1093500	0.6659574
1094400	0.6659574
1095300	0.6659574
1096200	0.6659574
1097100	0.6659574
1098000	0.6659574
1098900	0.6659574
1099800	0.6659574
1100700	0.6659574
1101600	0.6659574
1102500	0.6659574
1103400	0.6659574
1104300	0.6659574
1105200	0.6659574
1106100	0.6659574
1107000	0.6659574
1107900	0.6659574
1108800	0.6659574
1109700	0.6659574
1110600	0.6659574
1111500	0.6659574
1112400	0.6659574
1113300	0.6659574
1114200	0.6659574
1115100	0.6659574
1116000	0.6659574
1116900	0.6659574
1117800	0.6659574
1118700	0.6659574
1119600	0.6659574
1120500	0.6659574
1121400	0.6659574
1122300	0.6659574
1123200	0.6659574
1124100	0.6659574
1125000	0.6659574
1125900	0.6659574
1126800	0.6659574
1127700	0.6659574
1128600	0.6659574
1129500	0.6659574
1130400	0.6659574
1131300	0.6659574
1132200	0.6659574
1133100	0.6659574
1134000	0.6659574
1134900	0.6659574
1135800	0.6659574
1136700	0.6659574
1137600	0.6659574
1138500	0.6659574
1139400	0.6659574
1140300	0.6659574
1141200	0.6659574
1142100	0.6659574
1143000	0.6659574
1143900	0.6659574
1144800	0.6659574
1145700	0.6659574
1146600	0.6659574
1147500	0.6659574
1148400	0.6659574
1149300	0.6659574
1150200	0.6659574
1151100	0.6659574
1152000	0.6659574
1152900	0.6659574
1153800	0.6659574
1154700	0.6659574
1155600	0.6659574
1156500	0.6659574
1157400	0.6659574
1158300	0.6659574
1159200	0.6659574
1160100	0.6659574
1161000	0.6659574
1161900	0.6659574
1162800	0.6659574
1163700	0.6659574
1164600	0.6659574
1165500	0.6659574
1166400	0.6659574
1167300	0.6659574
1168200	0.6659574
1169100	0.6659574
1170000	0.6659574
1170900	0.6659574
1171800	0.6659574
1172700	0.6659574
1173600	0.6659574
1174500	0.6659574
1175400	0.6659574
1176300	0.6659574
1177200	0.6659574
1178100	0.6659574
1179000	0.6659574
1179900	0.6659574
1180800	0.6659574
1181700	0.6659574
1182600	0.6659574
1183500	0.6659574
1184400	0.6659574
1185300	0.6659574
1186200	0.6659574
1187100	0.6659574
1188000	0.6659574
1188900	0.6659574
1189800	0.6659574
1190700	0.6659574
1191600	0.6659574
1192500	0.6659574
1193400	0.6659574
1194300	0.6659574
1195200	0.6659574
1196100	0.6659574
1197000	0.6659574
1197900	0.6659574
1198800	0.6659574
1199700	0.6659574
1200600	0.6659574
1201500	0.6659574
1202400	0.6659574
1203300	0.6659574
1204200	0.6659574
1205100	0.6659574
1206000	0.6659574
1206900	0.6659574
1207800	0.6659574
1208700	0.6659574
1209600	0.6659574
1210500	0.6659574
1211400	0.6659574
1212300	0.6659574
1213200	0.6659574
1214100	0.6659574
1215000	0.6659574
1215900	0.6659574
1216800	0.6659574
1217700	0.6659574
1218600	0.6659574
1219500	0.6659574
1220400	0.6659574
1221300	0.6659574
1222200	0.6659574
1223100	0.6659574
1224000	0.6659574
1224900	0.6659574
1225800	0.6659574
1226700	0.6659574
1227600	0.6659574
1228500	0.6659574
1229400	0.6659574
1230300	0.6659574
1231200	0.6659574
1232100	0.6659574
1233000	0.6659574
1233900	0.6659574
1234800	0.6659574
1235700	0.6659574
1236600	0.6659574
1237500	0.6659574
1238400	0.6659574
1239300	0.6659574
1240200	0.6659574
1241100	0.6659574
1242000	0.6659574
1242900	0.6659574
1243800	0.6659574
1244700	0.6659574
1245600	0.6659574
1246500	0.6659574
1247400	0.6659574
1248300	0.6659574
1249200	0.6659574
1250100	0.6659574
1251000	0.6659574
1251900	0.6659574
1252800	0.6659574
1253700	0.6659574
1254600	0.6659574
1255500	0.6659574
1256400	0.6659574
1257300	0.6659574
1258200	0.6659574
1259100	0.6659574
1260000	0.6659574
1260900	0.6659574
1261800	0.6659574
1262700	0.6659574
1263600	0.6659574
1264500	0.6659574
1265400	0.6659574
1266300	0.6659574
1267200	0.6659574
1268100	0.6659574
1269000	0.6659574
1269900	0.6659574
1270800	0.6659574
1271700	0.6659574
1272600	0.6659574
1273500	0.6659574
1274400	0.6659574
1275300	0.6659574
1276200	0.6659574
1277100	0.6659574
1278000	0.6659574
1278900	0.6659574
1279800	0.6659574
1280700	0.6659574
1281600	0.6659574
1282500	0.6659574
1283400	0.6659574
1284300	0.6659574
