#1
double	default(35136,2)
421200	0.05651803
422100	0.05753273
423000	0.05854744
423900	0.05956214
424800	0.06057685
425700	0.06108547
426600	0.06159409
427500	0.06210271
428400	0.06261133
429300	0.06244094
430200	0.06227056
431100	0.06210017
432000	0.06192979
432900	0.06192979
433800	0.06192979
434700	0.06192979
435600	0.06192979
436500	0.06262274
437400	0.0633157
438300	0.06400865
439200	0.06470161
440100	0.06645119
441000	0.06820078
441900	0.06995036
442800	0.07169995
443700	0.07240788
444600	0.07311582
445500	0.07382376
446400	0.0745317
447300	0.07506265
448200	0.07559361
449100	0.07612456
450000	0.07665552
450900	0.0772104
451800	0.07776529
452700	0.07832018
453600	0.07887507
454500	0.07981318
455400	0.0807513
456300	0.08168941
457200	0.08262752
458100	0.08339734
459000	0.08416715
459900	0.08493697
460800	0.08570678
461700	0.0843741
462600	0.08304142
463500	0.08170873
464400	0.08037605
465300	0.07856099
466200	0.07674594
467100	0.07493088
468000	0.07311582
468900	0.07188322
469800	0.07065061
470700	0.06941801
471600	0.06818541
472500	0.06748865
473400	0.06679189
474300	0.06609513
475200	0.06539837
476100	0.06453122
477000	0.06366408
477900	0.06279693
478800	0.06192979
479700	0.06176067
480600	0.06159155
481500	0.06142243
482400	0.06125332
483300	0.0619412
484200	0.06262908
485100	0.06331696
486000	0.06400485
486900	0.06417904
487800	0.06435323
488700	0.06452742
489600	0.06470161
490500	0.06504999
491400	0.06539837
492300	0.06574675
493200	0.06609513
494100	0.06505379
495000	0.06401246
495900	0.06297112
496800	0.06192979
497700	0.06192979
498600	0.06192979
499500	0.06192979
500400	0.06192979
501300	0.06159155
502200	0.06125332
503100	0.06091508
504000	0.06057685
504900	0.06040773
505800	0.06023861
506700	0.06006949
507600	0.05990038
508500	0.05973126
509400	0.05956214
510300	0.05939303
511200	0.05922391
512100	0.05888567
513000	0.05854744
513900	0.0582092
514800	0.05787097
515700	0.05804009
516600	0.0582092
517500	0.05837832
518400	0.05854744
519300	0.05888567
520200	0.05922391
521100	0.05956214
522000	0.05990038
522900	0.05990038
523800	0.05990038
524700	0.05990038
525600	0.05990038
526500	0.06040773
527400	0.06091508
528300	0.06142243
529200	0.06192979
530100	0.06262274
531000	0.0633157
531900	0.06400865
532800	0.06470161
533700	0.06435323
534600	0.06400485
535500	0.06365647
536400	0.06330809
537300	0.0627944
538200	0.0622807
539100	0.06176701
540000	0.06125332
540900	0.06057685
541800	0.05990038
542700	0.05922391
543600	0.05854744
544500	0.05770558
545400	0.05686373
546300	0.05602187
547200	0.05518001
548100	0.05379228
549000	0.05240455
549900	0.05101681
550800	0.04962908
551700	0.04866144
552600	0.04769379
553500	0.04672615
554400	0.04575851
555300	0.04535421
556200	0.04494992
557100	0.04454562
558000	0.04414132
558900	0.04481515
559800	0.04548898
560700	0.04616281
561600	0.04683663
562500	0.04602804
563400	0.04521945
564300	0.04441086
565200	0.04360226
566100	0.04495477
567000	0.04630729
567900	0.0476598
568800	0.04901231
569700	0.04932069
570600	0.04962908
571500	0.04993746
572400	0.05024585
573300	0.04993746
574200	0.04962908
575100	0.04932069
576000	0.04901231
576900	0.04978327
577800	0.05055423
578700	0.0513252
579600	0.05209616
580500	0.05240455
581400	0.05271293
582300	0.05302132
583200	0.0533297
584100	0.05302132
585000	0.05271293
585900	0.05240455
586800	0.05209616
587700	0.05225035
588600	0.05240455
589500	0.05255874
590400	0.05271293
591300	0.05225035
592200	0.05178778
593100	0.0513252
594000	0.05086262
594900	0.05086262
595800	0.05086262
596700	0.05086262
597600	0.05086262
598500	0.05178778
599400	0.05271293
600300	0.05363809
601200	0.05456324
602100	0.05394647
603000	0.0533297
603900	0.05271293
604800	0.05209616
605700	0.05240455
606600	0.05271293
607500	0.05302132
608400	0.0533297
609300	0.05302132
610200	0.05271293
611100	0.05240455
612000	0.05209616
612900	0.05147939
613800	0.05086262
614700	0.05024585
615600	0.04962908
616500	0.04978327
617400	0.04993746
618300	0.05009166
619200	0.05024585
620100	0.05086262
621000	0.05147939
621900	0.05209616
622800	0.05271293
623700	0.05255874
624600	0.05240455
625500	0.05225035
626400	0.05209616
627300	0.05209616
628200	0.05209616
629100	0.05209616
630000	0.05209616
630900	0.05240455
631800	0.05271293
632700	0.05302132
633600	0.0533297
634500	0.05302132
635400	0.05271293
636300	0.05240455
637200	0.05209616
638100	0.05194197
639000	0.05178778
639900	0.05163358
640800	0.05147939
641700	0.05058823
642600	0.04969707
643500	0.04880591
644400	0.04791476
645300	0.04751046
646200	0.04710616
647100	0.04670187
648000	0.04629757
648900	0.04589328
649800	0.04548898
650700	0.04508468
651600	0.04468039
652500	0.04494992
653400	0.04521945
654300	0.04548898
655200	0.04575851
656100	0.04589328
657000	0.04602804
657900	0.04616281
658800	0.04629757
659700	0.04728464
660600	0.04827171
661500	0.04925878
662400	0.05024585
663300	0.05070843
664200	0.051171
665100	0.05163358
666000	0.05209616
666900	0.05225035
667800	0.05240455
668700	0.05255874
669600	0.05271293
670500	0.0533297
671400	0.05394647
672300	0.05456324
673200	0.05518001
674100	0.05518001
675000	0.05518001
675900	0.05518001
676800	0.05518001
677700	0.0553454
678600	0.05551079
679500	0.05567617
680400	0.05584156
681300	0.05601068
682200	0.05617979
683100	0.05634891
684000	0.05651803
684900	0.05702538
685800	0.05753273
686700	0.05804009
687600	0.05854744
688500	0.06060855
689400	0.06266966
690300	0.06473077
691200	0.06679189
692100	0.06731446
693000	0.06783703
693900	0.0683596
694800	0.06888217
695700	0.06923264
696600	0.06958312
697500	0.06993359
698400	0.07028407
699300	0.07081502
700200	0.07134598
701100	0.07187693
702000	0.07240788
702900	0.07329281
703800	0.07417773
704700	0.07506265
705600	0.07594758
706500	0.07612456
707400	0.07630155
708300	0.07647853
709200	0.07665552
710100	0.0743638
711000	0.07207208
711900	0.06978036
712800	0.06748865
713700	0.06731446
714600	0.06714027
715500	0.06696608
716400	0.06679189
717300	0.06592094
718200	0.06504999
719100	0.06417904
720000	0.06330809
720900	0.0627944
721800	0.0622807
722700	0.06176701
723600	0.06125332
724500	0.06040773
725400	0.05956214
726300	0.05871656
727200	0.05787097
728100	0.05736362
729000	0.05685626
729900	0.05634891
730800	0.05584156
731700	0.05584156
732600	0.05584156
733500	0.05584156
734400	0.05584156
735300	0.0550594
736200	0.05427725
737100	0.05349509
738000	0.05271293
738900	0.05194197
739800	0.051171
740700	0.05040004
741600	0.04962908
742500	0.04825714
743400	0.0468852
744300	0.04551326
745200	0.04414132
746100	0.04370637
747000	0.04327141
747900	0.04283645
748800	0.04240149
749700	0.04256079
750600	0.04272008
751500	0.04287938
752400	0.04303867
753300	0.04331434
754200	0.04359
755100	0.04386566
756000	0.04414132
756900	0.04400656
757800	0.04387179
758700	0.04373703
759600	0.04360226
760500	0.04346137
761400	0.04332047
762300	0.04317957
763200	0.04303867
764100	0.0434491
765000	0.04385953
765900	0.04426996
766800	0.04468039
767700	0.04508468
768600	0.04548898
769500	0.04589328
770400	0.04629757
771300	0.04697626
772200	0.04765494
773100	0.04833362
774000	0.04901231
774900	0.04962908
775800	0.05024585
776700	0.05086262
777600	0.05147939
778500	0.05240455
779400	0.0533297
780300	0.05425486
781200	0.05518001
782100	0.05551452
783000	0.05584902
783900	0.05618353
784800	0.05651803
785700	0.05651803
786600	0.05651803
787500	0.05651803
788400	0.05651803
789300	0.0571945
790200	0.05787097
791100	0.05854744
792000	0.05922391
792900	0.05973126
793800	0.06023861
794700	0.06074596
795600	0.06125332
796500	0.06142243
797400	0.06159155
798300	0.06176067
799200	0.06192979
800100	0.06262274
801000	0.0633157
801900	0.06400865
802800	0.06470161
803700	0.06522418
804600	0.06574675
805500	0.06626932
806400	0.06679189
807300	0.06644351
808200	0.06609513
809100	0.06574675
810000	0.06539837
810900	0.06300917
811800	0.06061996
812700	0.05823076
813600	0.05584156
814500	0.05490521
815400	0.05396886
816300	0.05303251
817200	0.05209616
818100	0.05118558
819000	0.05027499
819900	0.0493644
820800	0.04845382
821700	0.04845382
822600	0.04845382
823500	0.04845382
824400	0.04845382
825300	0.04777999
826200	0.04710616
827100	0.04643234
828000	0.04575851
828900	0.04703454
829800	0.04831056
830700	0.04958659
831600	0.05086262
832500	0.05227647
833400	0.05369032
834300	0.05510418
835200	0.05651803
836100	0.05634891
837000	0.05617979
837900	0.05601068
838800	0.05584156
839700	0.05584156
840600	0.05584156
841500	0.05584156
842400	0.05584156
843300	0.05536779
844200	0.05489402
845100	0.05442024
846000	0.05394647
846900	0.0533297
847800	0.05271293
848700	0.05209616
849600	0.05147939
850500	0.05101681
851400	0.05055423
852300	0.05009166
853200	0.04962908
854100	0.0492005
855000	0.04877192
855900	0.04834334
856800	0.04791476
857700	0.04751046
858600	0.04710616
859500	0.04670187
860400	0.04629757
861300	0.04616281
862200	0.04602804
863100	0.04589328
864000	0.04575851
864900	0.04589328
865800	0.04602804
866700	0.04616281
867600	0.04629757
868500	0.04562374
869400	0.04494992
870300	0.04427609
871200	0.04360226
872100	0.04400656
873000	0.04441086
873900	0.04481515
874800	0.04521945
875700	0.04548898
876600	0.04575851
877500	0.04602804
878400	0.04629757
879300	0.04629757
880200	0.04629757
881100	0.04629757
882000	0.04629757
882900	0.04670187
883800	0.04710616
884700	0.04751046
885600	0.04791476
886500	0.04724093
887400	0.0465671
888300	0.04589328
889200	0.04521945
890100	0.04435567
891000	0.04349188
891900	0.0426281
892800	0.04176432
893700	0.04096784
894600	0.04017137
895500	0.0393749
896400	0.03857843
897300	0.03841913
898200	0.03825984
899100	0.03810054
900000	0.03794125
900900	0.03825984
901800	0.03857843
902700	0.03889702
903600	0.03921561
904500	0.03921561
905400	0.03921561
906300	0.03921561
907200	0.03921561
908100	0.0393749
909000	0.03953419
909900	0.03969349
910800	0.03985278
911700	0.04001208
912600	0.04017137
913500	0.04033067
914400	0.04048996
915300	0.04048996
916200	0.04048996
917100	0.04048996
918000	0.04048996
