#1
double	default(35136,2)
227700	0.8336959
228600	0.8255188
229500	0.8117918
230400	0.8044247
231300	0.7994812
232200	0.7964617
233100	0.7948954
234000	0.789455
234900	0.7838168
235800	0.77531
236700	0.7587911
237600	0.7377
238500	0.7308765
239400	0.7474793
240300	0.7958697
241200	0.8186882
242100	0.828343
243000	0.8299193
243900	0.8198047
244800	0.8195091
245700	0.8192464
246600	0.8245664
247500	0.8278176
248400	0.8290655
249300	0.8277519
250200	0.8309702
251100	0.828343
252000	0.8204944
252900	0.8392596
253800	0.8853426
254700	0.8973041
255600	0.8973041
256500	0.8973041
257400	0.8973041
258300	0.8973041
259200	0.8973041
260100	0.8973041
261000	0.8973041
261900	0.8960332
262800	0.8945165
263700	0.8965141
264600	0.8973041
265500	0.8973041
266400	0.896921
267300	0.8905214
268200	0.8908173
269100	0.8898186
270000	0.8891157
270900	0.8914092
271800	0.8970319
272700	0.8973041
273600	0.8973041
274500	0.8973041
275400	0.8973041
276300	0.8973041
277200	0.8973041
278100	0.8973041
279000	0.8973041
279900	0.8973041
280800	0.8973041
281700	0.8973041
282600	0.8973041
283500	0.8973041
284400	0.8973041
285300	0.8973041
286200	0.8973041
287100	0.8973041
288000	0.8973041
288900	0.8973041
289800	0.8973041
290700	0.8973041
291600	0.8973041
292500	0.8973041
293400	0.8973041
294300	0.8973041
295200	0.8973041
296100	0.8973041
297000	0.8973041
297900	0.8973041
298800	0.8973041
299700	0.8973041
300600	0.8973041
301500	0.8973041
302400	0.8973041
303300	0.8973041
304200	0.8973041
305100	0.8973041
306000	0.8973041
306900	0.8973041
307800	0.8973041
308700	0.8973041
309600	0.8973041
310500	0.8973041
311400	0.8973041
312300	0.8973041
313200	0.8973041
314100	0.8973041
315000	0.8973041
315900	0.8973041
316800	0.8973041
317700	0.8973041
318600	0.8973041
319500	0.8973041
320400	0.8973041
321300	0.8973041
322200	0.8973041
323100	0.8973041
324000	0.8973041
324900	0.8973041
325800	0.8973041
326700	0.8973041
327600	0.8973041
328500	0.8973041
329400	0.8973041
330300	0.8973041
331200	0.8973041
332100	0.8973041
333000	0.8973041
333900	0.8973041
334800	0.8973041
335700	0.8973041
336600	0.8973041
337500	0.8973041
338400	0.8973041
339300	0.8973041
340200	0.8973041
341100	0.8973041
342000	0.8973041
342900	0.8973041
343800	0.8973041
344700	0.8973041
345600	0.8973041
346500	0.8973041
347400	0.8973041
348300	0.8973041
349200	0.8973041
350100	0.8973041
351000	0.8973041
351900	0.8973041
352800	0.8973041
353700	0.8973041
354600	0.8973041
355500	0.8973041
356400	0.8973041
357300	0.8973041
358200	0.8973041
359100	0.8973041
360000	0.8962551
360900	0.8893007
361800	0.8802007
362700	0.861076
363600	0.8442636
364500	0.8409276
365400	0.8337944
366300	0.8261099
367200	0.8149116
368100	0.8100185
369000	0.8395325
369900	0.8600402
370800	0.8508143
371700	0.8552683
372600	0.8516331
373500	0.8511175
374400	0.8534927
375300	0.8475692
376200	0.8459619
377100	0.8452341
378000	0.8434144
378900	0.8471144
379800	0.8481151
380700	0.8481455
381600	0.8483578
382500	0.8454767
383400	0.8410793
384300	0.8404424
385200	0.845416
386100	0.8509052
387000	0.8973041
387900	0.8973041
388800	0.8973041
389700	0.8973041
390600	0.8973041
391500	0.8973041
392400	0.8973041
393300	0.8973041
394200	0.8973041
395100	0.8973041
396000	0.8838999
396900	0.8752808
397800	0.8725805
398700	0.8728024
399600	0.8973041
400500	0.8973041
401400	0.8973041
402300	0.8973041
403200	0.8973041
404100	0.8973041
405000	0.8973041
405900	0.8973041
406800	0.8973041
407700	0.8973041
408600	0.8973041
409500	0.8973041
410400	0.8973041
411300	0.8973041
412200	0.8973041
413100	0.8973041
414000	0.8973041
414900	0.8973041
415800	0.8971059
416700	0.8973041
417600	0.8973041
418500	0.8973041
419400	0.8973041
420300	0.8973041
421200	0.8973041
422100	0.8973041
423000	0.8973041
423900	0.8973041
424800	0.8973041
425700	0.8973041
426600	0.8973041
427500	0.8973041
428400	0.8973041
429300	0.8973041
430200	0.8973041
431100	0.8973041
432000	0.8973041
432900	0.8973041
433800	0.8973041
434700	0.8973041
435600	0.8973041
436500	0.8973041
437400	0.8973041
438300	0.8973041
439200	0.8973041
440100	0.8973041
441000	0.8973041
441900	0.8973041
442800	0.8973041
443700	0.8973041
444600	0.8973041
445500	0.8973041
446400	0.8973041
447300	0.8973041
448200	0.8973041
449100	0.8973041
450000	0.8973041
450900	0.8973041
451800	0.8973041
452700	0.8973041
453600	0.8973041
454500	0.8973041
455400	0.8973041
456300	0.8973041
457200	0.8973041
458100	0.8973041
459000	0.8973041
459900	0.8973041
460800	0.8973041
461700	0.8973041
462600	0.8973041
463500	0.8973041
464400	0.8973041
465300	0.8973041
466200	0.8973041
467100	0.8973041
468000	0.8973041
468900	0.8973041
469800	0.8973041
470700	0.8973041
471600	0.8973041
472500	0.8973041
473400	0.8973041
474300	0.8973041
475200	0.892556
476100	0.8875251
477000	0.8824202
477900	0.8842699
478800	0.8710638
479700	0.8546765
480600	0.8758727
481500	0.8781292
482400	0.8932218
483300	0.8973041
484200	0.8973041
485100	0.8891157
486000	0.883419
486900	0.8973041
487800	0.8973041
488700	0.8973041
489600	0.8973041
490500	0.8973041
491400	0.8973041
492300	0.8973041
493200	0.8973041
494100	0.8973041
495000	0.8973041
495900	0.8973041
496800	0.8973041
497700	0.8973041
498600	0.8973041
499500	0.8973041
500400	0.8973041
501300	0.8973041
502200	0.8973041
503100	0.8973041
504000	0.8973041
504900	0.8973041
505800	0.8973041
506700	0.8973041
507600	0.8973041
508500	0.8973041
509400	0.8973041
510300	0.8973041
511200	0.8973041
512100	0.8973041
513000	0.8973041
513900	0.8973041
514800	0.8973041
515700	0.8973041
516600	0.8973041
517500	0.8973041
518400	0.8973041
519300	0.8973041
520200	0.8973041
521100	0.8973041
522000	0.8973041
522900	0.8973041
523800	0.8973041
524700	0.8973041
525600	0.8973041
526500	0.8973041
527400	0.8973041
528300	0.8973041
529200	0.8973041
530100	0.8973041
531000	0.8973041
531900	0.8973041
532800	0.8973041
533700	0.8973041
534600	0.8973041
535500	0.8973041
536400	0.8973041
537300	0.8973041
538200	0.8973041
539100	0.8973041
540000	0.8973041
540900	0.8973041
541800	0.8973041
542700	0.8973041
543600	0.8973041
544500	0.8973041
545400	0.8973041
546300	0.8973041
547200	0.8973041
548100	0.8973041
549000	0.8973041
549900	0.8973041
550800	0.8973041
551700	0.8973041
552600	0.8965141
553500	0.8856385
554400	0.8737642
555300	0.8651081
556200	0.8559711
557100	0.8489643
558000	0.8440816
558900	0.8387441
559800	0.8319882
560700	0.826504
561600	0.8323166
562500	0.8342213
563400	0.8403211
564300	0.8386531
565200	0.8304776
566100	0.8263398
567000	0.8265368
567900	0.8220378
568800	0.8280803
569700	0.8349109
570600	0.8474783
571500	0.8577838
572400	0.8645532
573300	0.8635914
574200	0.8738012
575100	0.883197
576000	0.8851576
576900	0.8815325
577800	0.8770564
578700	0.8667728
579600	0.8747999
580500	0.8784621
581400	0.8935918
582300	0.8973041
583200	0.8973041
584100	0.8973041
585000	0.8973041
585900	0.8917421
586800	0.8932218
587700	0.8888568
588600	0.8838259
589500	0.8762056
590400	0.8762426
591300	0.8905954
592200	0.8973041
593100	0.8973041
594000	0.8973041
594900	0.8973041
595800	0.8973041
596700	0.8973041
597600	0.8973041
598500	0.8973041
599400	0.8973041
600300	0.8973041
601200	0.8973041
602100	0.8973041
603000	0.8973041
603900	0.8973041
604800	0.8973041
605700	0.8973041
606600	0.8973041
607500	0.8973041
608400	0.8973041
609300	0.8973041
610200	0.8973041
611100	0.8973041
612000	0.8973041
612900	0.8973041
613800	0.8973041
614700	0.8973041
615600	0.8973041
616500	0.8973041
617400	0.8956633
618300	0.8911873
619200	0.8973041
620100	0.896662
621000	0.8973041
621900	0.8973041
622800	0.8973041
623700	0.8973041
624600	0.8973041
625500	0.8973041
626400	0.8973041
627300	0.8973041
628200	0.8973041
629100	0.8973041
630000	0.8973041
630900	0.8973041
631800	0.8973041
632700	0.8972539
633600	0.8973041
634500	0.8973041
635400	0.8973041
636300	0.8973041
637200	0.8973041
638100	0.8973041
639000	0.896588
639900	0.8902995
640800	0.8823462
641700	0.8821613
642600	0.856896
643500	0.8537517
644400	0.8585606
645300	0.8481455
646200	0.8399268
647100	0.8369471
648000	0.8321524
648900	0.8191808
649800	0.8245008
650700	0.8257815
651600	0.8306746
652500	0.8014644
653400	0.7915653
654300	0.8093617
655200	0.8243038
656100	0.8276534
657000	0.8300178
657900	0.8300507
658800	0.8254531
659700	0.8246978
660600	0.8275221
661500	0.8335645
662400	0.8338272
663300	0.8370455
664200	0.8505414
665100	0.8662548
666000	0.8704349
666900	0.8714707
667800	0.8768345
668700	0.8821613
669600	0.8840478
670500	0.883419
671400	0.879128
672300	0.8766865
673200	0.8804967
674100	0.8884868
675000	0.8891157
675900	0.88771
676800	0.8961811
677700	0.8960332
678600	0.8902995
679500	0.8931848
680400	0.8964401
681300	0.8973041
682200	0.8963291
683100	0.8934438
684000	0.8973041
684900	0.8941836
685800	0.8973041
686700	0.8973041
687600	0.8973041
688500	0.8973041
689400	0.8973041
690300	0.8973041
691200	0.8973041
692100	0.8973041
693000	0.8973041
693900	0.8973041
694800	0.8973041
695700	0.8973041
696600	0.8973041
697500	0.8973041
698400	0.8973041
699300	0.8973041
700200	0.8973041
701100	0.8973041
702000	0.8973041
702900	0.8973041
703800	0.8973041
704700	0.8973041
705600	0.8973041
706500	0.8973041
707400	0.8973041
708300	0.8973041
709200	0.8973041
710100	0.8973041
711000	0.8973041
711900	0.8973041
712800	0.8973041
713700	0.8973041
714600	0.8973041
715500	0.8973041
716400	0.8973041
717300	0.8973041
718200	0.8973041
719100	0.8973041
720000	0.8973041
720900	0.8973041
721800	0.8973041
722700	0.8973041
723600	0.8973041
724500	0.8973041
725400	0.8973041
726300	0.8973041
727200	0.8973041
728100	0.8973041
729000	0.8973041
729900	0.8973041
730800	0.8973041
731700	0.8973041
732600	0.8973041
733500	0.8973041
734400	0.8973041
735300	0.8973041
736200	0.8973041
737100	0.8973041
738000	0.8973041
738900	0.8973041
739800	0.8973041
740700	0.8973041
741600	0.8945165
742500	0.8856015
743400	0.8796828
744300	0.874356
745200	0.8675866
746100	0.8553793
747000	0.845689
747900	0.8356334
748800	0.8282774
749700	0.823023
750600	0.8192793
751500	0.8169805
752400	0.8151414
753300	0.812974
754200	0.81258
755100	0.8126785
756000	0.8129412
756900	0.8108066
757800	0.8125143
758700	0.8147802
759600	0.8152072
760500	0.8213482
761400	0.8261428
762300	0.8278504
763200	0.8279818
764100	0.8279489
765000	0.8271608
765900	0.8243694
766800	0.8162581
767700	0.8105767
768600	0.8141563
769500	0.8224319
770400	0.8326779
771300	0.8348781
772200	0.8364544
773100	0.8446882
774000	0.8449308
774900	0.8489037
775800	0.8507536
776700	0.8574878
777600	0.861039
778500	0.8590415
779400	0.8624447
780300	0.8645163
781200	0.8721366
782100	0.8766125
783000	0.883493
783900	0.8871922
784800	0.8973041
785700	0.8973041
786600	0.8973041
787500	0.8973041
788400	0.8973041
789300	0.8973041
790200	0.8973041
791100	0.8973041
792000	0.8973041
792900	0.8973041
793800	0.8973041
794700	0.8973041
795600	0.8973041
796500	0.8973041
797400	0.8973041
798300	0.8973041
799200	0.8973041
800100	0.8973041
801000	0.8973041
801900	0.8973041
802800	0.8973041
803700	0.8973041
804600	0.8973041
805500	0.8973041
806400	0.8973041
807300	0.8973041
808200	0.8973041
809100	0.8973041
810000	0.8973041
810900	0.8973041
811800	0.8973041
812700	0.8973041
813600	0.8973041
814500	0.8973041
815400	0.8973041
816300	0.8973041
817200	0.8947385
818100	0.8930738
819000	0.8949974
819900	0.892297
820800	0.8807556
821700	0.8778703
822600	0.852361
823500	0.8616309
824400	0.861224
825300	0.8633325
826200	0.8533078
827100	0.8555273
828000	0.8474479
828900	0.8352393
829800	0.8321852
830700	0.8396539
831600	0.8476602
832500	0.8578208
833400	0.8865263
834300	0.8973041
835200	0.8973041
836100	0.8973041
837000	0.8973041
837900	0.8973041
838800	0.8973041
839700	0.8973041
840600	0.8973041
841500	0.8973041
842400	0.8973041
843300	0.8973041
844200	0.8973041
845100	0.8973041
846000	0.8973041
846900	0.8973041
847800	0.8973041
848700	0.8973041
849600	0.8973041
850500	0.8973041
851400	0.8949235
852300	0.8867852
853200	0.8805706
854100	0.8728024
855000	0.8668097
855900	0.8643313
856800	0.8621857
857700	0.8624447
858600	0.8575618
859500	0.8545654
860400	0.8503897
861300	0.8415342
862200	0.8395023
863100	0.839108
864000	0.8377352
864900	0.8369471
865800	0.8371441
866700	0.8387441
867600	0.8362902
868500	0.8344184
869400	0.8363559
870300	0.8355021
871200	0.8283102
872100	0.8319882
873000	0.8344512
873900	0.8368813
874800	0.8372426
875700	0.835108
876600	0.8347139
877500	0.8367171
878400	0.8369471
879300	0.8393202
880200	0.8453554
881100	0.8445366
882000	0.8427472
882900	0.8399571
883800	0.8347467
884700	0.834484
885600	0.8339258
886500	0.835732
887400	0.8416858
888300	0.8551943
889200	0.8607801
890100	0.8550464
891000	0.8478422
891900	0.8417465
892800	0.8349767
893700	0.8290983
894600	0.8230558
895500	0.8189508
896400	0.8132696
897300	0.8019085
898200	0.7954849
899100	0.7887956
900000	0.7832233
900900	0.7757386
901800	0.7742548
902700	0.7799261
903600	0.7857621
904500	0.7892902
905400	0.7874437
906300	0.7881362
907200	0.7866195
908100	0.7872459
909000	0.7866195
909900	0.7900815
910800	0.7916972
911700	0.7911367
912600	0.7925874
913500	0.7951922
914400	0.7956033
915300	0.7943349
916200	0.794236
917100	0.8006356
918000	0.7994515
918900	0.8010796
919800	0.8024117
920700	0.8014053
921600	0.8011684
922500	0.8000435
923400	0.7997772
924300	0.7961361
925200	0.7954553
926100	0.7936426
927000	0.793115
927900	0.7934447
928800	0.7929171
929700	0.7938073
930600	0.7937414
931500	0.7944338
932400	0.7957216
933300	0.7959289
934200	0.7957216
935100	0.7971722
936000	0.8027669
936900	0.8026189
937800	0.8009908
938700	0.800458
939600	0.8003988
940500	0.7991259
941400	0.7969946
942300	0.7950603
943200	0.7926864
944100	0.7874437
945000	0.7817395
945900	0.7775191
946800	0.7736944
947700	0.7737932
948600	0.7723425
949500	0.7714522
950400	0.7707598
951300	0.7718479
952200	0.7725403
953100	0.7761014
954000	0.7861249
954900	0.7898507
955800	0.7923896
956700	0.791862
957600	0.788334
958500	0.7840476
959400	0.7823001
960300	0.780025
961200	0.7799261
962100	0.7775521
963000	0.7734965
963900	0.7698366
964800	0.7674626
965700	0.7633741
966600	0.7586086
967500	0.7596812
968400	0.7547042
969300	0.7497052
970200	0.7453264
971100	0.7414585
972000	0.7402908
972900	0.7396705
973800	0.7422977
974700	0.7447791
975600	0.7480996
976500	0.7401448
977400	0.7421153
978300	0.7420788
979200	0.7447791
980100	0.7497052
981000	0.7483915
981900	0.7416774
982800	0.7389772
983700	0.7358755
984600	0.7325915
985500	0.7366784
986400	0.7426627
987300	0.744998
988200	0.7597471
989100	0.7675616
990000	0.7661767
990900	0.76344
991800	0.7689134
992700	0.7753429
993600	0.7770905
994500	0.777684
995400	0.7768267
996300	0.7757716
997200	0.7759694
998100	0.7736614
999000	0.7628795
999900	0.7637367
1000800	0.7671659
1001700	0.7584991
1002600	0.7534636
1003500	0.7642643
1004400	0.7766948
1005300	0.8198047
1006200	0.8466595
1007100	0.8512995
1008000	0.8581907
1008900	0.8648862
1009800	0.870102
1010700	0.8973041
1011600	0.8973041
1012500	0.8973041
1013400	0.8973041
1014300	0.8973041
1015200	0.8973041
1016100	0.8973041
1017000	0.8973041
1017900	0.8973041
1018800	0.8973041
1019700	0.8973041
1020600	0.8973041
1021500	0.8973041
1022400	0.8973041
1023300	0.8973041
1024200	0.8973041
1025100	0.8973041
1026000	0.8973041
1026900	0.8973041
1027800	0.8973041
1028700	0.8973041
1029600	0.8973041
1030500	0.8973041
1031400	0.8973041
1032300	0.8973041
1033200	0.8973041
1034100	0.8973041
1035000	0.8973041
1035900	0.8973041
1036800	0.8973041
1037700	0.8973041
1038600	0.8973041
1039500	0.8973041
1040400	0.8973041
1041300	0.8973041
1042200	0.8973041
1043100	0.8973041
1044000	0.8973041
1044900	0.8973041
1045800	0.8973041
1046700	0.8973041
1047600	0.8973041
1048500	0.8973041
1049400	0.8973041
1050300	0.8973041
1051200	0.8973041
1052100	0.8973041
1053000	0.8973041
1053900	0.8973041
1054800	0.8973041
1055700	0.8973041
1056600	0.8973041
1057500	0.8973041
1058400	0.8973041
1059300	0.8973041
1060200	0.8973041
1061100	0.8973041
1062000	0.8973041
1062900	0.8973041
1063800	0.8973041
1064700	0.8973041
1065600	0.8973041
1066500	0.8973041
1067400	0.8973041
1068300	0.8973041
1069200	0.8973041
1070100	0.8973041
1071000	0.8973041
1071900	0.8973041
1072800	0.8973041
1073700	0.8973041
1074600	0.8973041
1075500	0.8973041
1076400	0.8973041
1077300	0.8973041
1078200	0.8973041
1079100	0.8973041
1080000	0.8973041
1080900	0.8973041
1081800	0.8973041
1082700	0.8973041
1083600	0.8973041
1084500	0.8973041
1085400	0.8973041
1086300	0.8973041
1087200	0.8957743
1088100	0.8821983
1089000	0.8738382
1089900	0.8783141
1090800	0.8760207
1091700	0.8670317
1092600	0.874504
1093500	0.8931848
1094400	0.8973041
1095300	0.8973041
1096200	0.8973041
1097100	0.8973041
1098000	0.8973041
1098900	0.8973041
1099800	0.8973041
1100700	0.8973041
1101600	0.8973041
1102500	0.8973041
1103400	0.8973041
1104300	0.8973041
1105200	0.8973041
1106100	0.8973041
1107000	0.8973041
1107900	0.8973041
1108800	0.8973041
1109700	0.8973041
1110600	0.8973041
1111500	0.8973041
1112400	0.8973041
1113300	0.8973041
1114200	0.8973041
1115100	0.8973041
1116000	0.8973041
1116900	0.8973041
1117800	0.8973041
1118700	0.8973041
1119600	0.8973041
1120500	0.8973041
1121400	0.8973041
1122300	0.8973041
1123200	0.8973041
1124100	0.8973041
1125000	0.8973041
1125900	0.8973041
1126800	0.8973041
1127700	0.8973041
1128600	0.8973041
1129500	0.8973041
1130400	0.8973041
1131300	0.8973041
1132200	0.8973041
1133100	0.8973041
1134000	0.8973041
1134900	0.8973041
1135800	0.8973041
1136700	0.8973041
1137600	0.8973041
1138500	0.8973041
1139400	0.8973041
1140300	0.8973041
1141200	0.8973041
1142100	0.8973041
1143000	0.8973041
1143900	0.8973041
1144800	0.8973041
1145700	0.8973041
1146600	0.8973041
1147500	0.8973041
1148400	0.8973041
1149300	0.8973041
1150200	0.8973041
1151100	0.8973041
1152000	0.8973041
1152900	0.8973041
1153800	0.8973041
1154700	0.8973041
1155600	0.8973041
1156500	0.8973041
1157400	0.8973041
1158300	0.8973041
1159200	0.8973041
1160100	0.8973041
1161000	0.8973041
1161900	0.8973041
1162800	0.8973041
1163700	0.8973041
1164600	0.8973041
1165500	0.8973041
1166400	0.8973041
1167300	0.8973041
1168200	0.8973041
1169100	0.8973041
1170000	0.8973041
1170900	0.8973041
1171800	0.8973041
1172700	0.8973041
1173600	0.8973041
1174500	0.8973041
1175400	0.8973041
1176300	0.8973041
1177200	0.8973041
1178100	0.8973041
1179000	0.8973041
1179900	0.8973041
1180800	0.8973041
1181700	0.8973041
1182600	0.8973041
1183500	0.8973041
1184400	0.8973041
1185300	0.8973041
1186200	0.8973041
1187100	0.8973041
1188000	0.8973041
1188900	0.8973041
1189800	0.8973041
1190700	0.8973041
1191600	0.8973041
1192500	0.8973041
1193400	0.8973041
1194300	0.8973041
1195200	0.8973041
1196100	0.8973041
1197000	0.8973041
1197900	0.8973041
1198800	0.8973041
1199700	0.8973041
1200600	0.8973041
1201500	0.8973041
1202400	0.8973041
1203300	0.8973041
1204200	0.8973041
1205100	0.8973041
1206000	0.8973041
1206900	0.8973041
1207800	0.8973041
1208700	0.8973041
1209600	0.8973041
1210500	0.8973041
1211400	0.8973041
1212300	0.8973041
1213200	0.8973041
1214100	0.8973041
1215000	0.8973041
1215900	0.8973041
1216800	0.8973041
1217700	0.8973041
1218600	0.8973041
1219500	0.8973041
1220400	0.8973041
1221300	0.8973041
1222200	0.8973041
1223100	0.8973041
1224000	0.8973041
1224900	0.8973041
1225800	0.8973041
1226700	0.8973041
1227600	0.8973041
1228500	0.8973041
1229400	0.8973041
1230300	0.8973041
1231200	0.8973041
1232100	0.8973041
1233000	0.8973041
1233900	0.8973041
1234800	0.8973041
1235700	0.8973041
1236600	0.8973041
1237500	0.8973041
1238400	0.8973041
1239300	0.8973041
1240200	0.8973041
1241100	0.8973041
1242000	0.8973041
1242900	0.8973041
1243800	0.8973041
1244700	0.8973041
1245600	0.8973041
1246500	0.8973041
1247400	0.8973041
1248300	0.8973041
1249200	0.8973041
1250100	0.8973041
1251000	0.8973041
1251900	0.8973041
1252800	0.8973041
1253700	0.8973041
1254600	0.8973041
1255500	0.8973041
1256400	0.8973041
1257300	0.8973041
1258200	0.8973041
1259100	0.8973041
1260000	0.8973041
1260900	0.8973041
1261800	0.8973041
1262700	0.8973041
1263600	0.8973041
1264500	0.8973041
1265400	0.8973041
1266300	0.8973041
1267200	0.8973041
1268100	0.8973041
1269000	0.8973041
1269900	0.8973041
1270800	0.8973041
1271700	0.8973041
1272600	0.8973041
1273500	0.8973041
1274400	0.8973041
1275300	0.8973041
1276200	0.8973041
1277100	0.8973041
1278000	0.8973041
1278900	0.8973041
1279800	0.8973041
1280700	0.8973041
1281600	0.8973041
1282500	0.8973041
1283400	0.8973041
1284300	0.8973041
1285200	0.8973041
1286100	0.8973041
1287000	0.8973041
1287900	0.8973041
1288800	0.8973041
1289700	0.8973041
1290600	0.8973041
1291500	0.8973041
1292400	0.8973041
1293300	0.8973041
1294200	0.8973041
1295100	0.8973041
1296000	0.8973041
1296900	0.8973041
1297800	0.8973041
1298700	0.8973041
1299600	0.8973041
1300500	0.8973041
1301400	0.8973041
1302300	0.8973041
1303200	0.8973041
1304100	0.8973041
1305000	0.8973041
1305900	0.8973041
1306800	0.8973041
1307700	0.8973041
1308600	0.8973041
1309500	0.8973041
1310400	0.8973041
1311300	0.8973041
1312200	0.8973041
1313100	0.8973041
1314000	0.8973041
1314900	0.8973041
1315800	0.8973041
1316700	0.8973041
1317600	0.8973041
1318500	0.8973041
1319400	0.8973041
1320300	0.8973041
1321200	0.8973041
1322100	0.8973041
1323000	0.8973041
1323900	0.8973041
1324800	0.8973041
1325700	0.8973041
1326600	0.8973041
1327500	0.8973041
1328400	0.8973041
1329300	0.8973041
1330200	0.8973041
1331100	0.8973041
1332000	0.8973041
1332900	0.8973041
1333800	0.8973041
1334700	0.8973041
1335600	0.8973041
1336500	0.8973041
1337400	0.8973041
1338300	0.8973041
1339200	0.8973041
1340100	0.8973041
1341000	0.8973041
1341900	0.8973041
1342800	0.8973041
1343700	0.8973041
1344600	0.8973041
1345500	0.8973041
1346400	0.8973041
1347300	0.8973041
1348200	0.8973041
1349100	0.8973041
1350000	0.8973041
1350900	0.8973041
1351800	0.8973041
1352700	0.8973041
1353600	0.8973041
1354500	0.8973041
1355400	0.8973041
1356300	0.8973041
1357200	0.8973041
1358100	0.8973041
1359000	0.8973041
1359900	0.8973041
