#1
double	default(35136,2)
457200	0.5634641
458100	0.5557975
459000	0.5623899
459900	0.57268
460800	0.5829623
461700	0.5828809
462600	0.5930258
463500	0.6031621
464400	0.603333
465300	0.6056653
466200	0.6063392
467100	0.6070116
468000	0.6076842
468900	0.6083559
469800	0.6013839
470700	0.604045
471600	0.5967756
472500	0.5917379
473400	0.5911708
474300	0.5906038
475200	0.5900369
476100	0.5894712
477000	0.587585
477900	0.5796073
478800	0.5818558
479700	0.5768394
480600	0.5755608
481500	0.5742828
482400	0.5730048
483300	0.5717283
484200	0.573649
485100	0.5759194
486000	0.578187
486900	0.5804537
487800	0.5827182
488700	0.5849799
489600	0.5769568
490500	0.5790697
491400	0.5848165
492300	0.5802573
493200	0.5757023
494100	0.5716536
495000	0.5737464
495900	0.5758373
496800	0.5779257
497700	0.5800128
498600	0.5807058
499500	0.5765939
500400	0.5724841
501300	0.568378
502200	0.564274
503100	0.5601727
504000	0.5560752
504900	0.5634785
505800	0.5608639
506700	0.5582512
507600	0.55564
508500	0.5530308
509400	0.5467692
510300	0.5350224
511200	0.5342776
512100	0.5223877
513000	0.5203099
513900	0.5213118
514800	0.522313
515700	0.523313
516600	0.5243121
517500	0.5253101
518400	0.5263072
519300	0.5107386
520200	0.5096443
521100	0.5201151
522000	0.519004
522900	0.5178927
523800	0.5167809
524700	0.5156687
525600	0.5145562
526500	0.5134433
527400	0.51233
528300	0.5125353
529200	0.5133308
530100	0.5141265
531000	0.5149223
531900	0.5157184
532800	0.5165149
533700	0.5173114
534600	0.5185253
535500	0.5114836
536400	0.5159854
537300	0.5204888
538200	0.5249936
539100	0.5294995
540000	0.5395491
540900	0.5413083
541800	0.5541362
542700	0.556263
543600	0.5682998
544500	0.5749063
545400	0.5815157
546300	0.5777007
547200	0.5824345
548100	0.5871698
549000	0.5917034
549900	0.591437
550800	0.5911712
551700	0.5909054
552600	0.5906385
553500	0.5883927
554400	0.5841067
555300	0.5798184
556200	0.5857958
557100	0.5814536
558000	0.57711
558900	0.572765
559800	0.5684186
560700	0.564071
561600	0.5610809
562500	0.5586733
563400	0.5562647
564300	0.5538546
565200	0.562088
566100	0.5596463
567000	0.557204
567900	0.5551363
568800	0.5535809
569700	0.5520252
570600	0.5510468
571500	0.5561158
572400	0.5611865
573300	0.5555627
574200	0.5605724
575100	0.5639391
576000	0.5658997
576900	0.5678608
577800	0.5682752
578700	0.567184
579600	0.5622264
580500	0.5606592
581400	0.5590918
582300	0.5575227
583200	0.5571567
584100	0.5583041
585000	0.559451
585900	0.560599
586800	0.5617474
587700	0.5638999
588600	0.5667478
589500	0.5641422
590400	0.5599263
591300	0.5557093
592200	0.5621347
593100	0.5578613
594000	0.5535866
594900	0.5493105
595800	0.5474816
596700	0.5462704
597600	0.5450587
598500	0.5438466
599400	0.542634
600300	0.5399518
601200	0.5364558
602100	0.5327557
603000	0.5393884
603900	0.5365314
604800	0.5343666
605700	0.5322011
606600	0.5299339
607500	0.5274913
608400	0.5250477
609300	0.5184299
610200	0.5160311
611100	0.5152564
612000	0.5160083
612900	0.5167603
613800	0.5175125
614700	0.5182649
615600	0.5190176
616500	0.5197705
