#1
double	default(35136,2)
362700	0.05182775
363600	0.05032056
364500	0.05182775
365400	0.05333495
366300	0.05484215
367200	0.05634934
368100	0.05534505
369000	0.05434075
369900	0.05333645
370800	0.05233216
371700	0.05316907
372600	0.05400598
373500	0.0548429
374400	0.05567981
375300	0.05551243
376200	0.05534505
377100	0.05517766
378000	0.05501028
378900	0.05467551
379800	0.05434075
380700	0.05400598
381600	0.05367122
382500	0.05468004
383400	0.05568886
384300	0.05669768
385200	0.05770651
386100	0.06088998
387000	0.06407345
387900	0.06725692
388800	0.07044039
389700	0.06874078
390600	0.06704118
391500	0.06534157
392400	0.06364197
393300	0.06290004
394200	0.0621581
395100	0.06141617
396000	0.06067424
396900	0.06197598
397800	0.06327773
398700	0.06457947
399600	0.06588121
400500	0.06645111
401400	0.06702101
402300	0.0675909
403200	0.0681608
404100	0.06647464
405000	0.06478849
405900	0.06310233
406800	0.06141617
407700	0.0621581
408600	0.06290004
409500	0.06364197
410400	0.0643839
411300	0.06401293
412200	0.06364197
413100	0.063271
414000	0.06290004
414900	0.06364533
415800	0.06439062
416700	0.06513592
417600	0.06588121
418500	0.06607118
419400	0.06626115
420300	0.06645111
421200	0.06664108
422100	0.06778087
423000	0.06892066
423900	0.07006046
424800	0.07120025
425700	0.07177343
426600	0.07234661
427500	0.07291979
428400	0.07349297
429300	0.07329972
430200	0.07310647
431100	0.07291322
432000	0.07271997
432900	0.07271997
433800	0.07271997
434700	0.07271997
435600	0.07271997
436500	0.07352251
437400	0.07432505
438300	0.07512758
439200	0.07593012
440100	0.07796679
441000	0.08000346
441900	0.08204013
442800	0.0840768
443700	0.08489748
444600	0.08571817
445500	0.08653886
446400	0.08735954
447300	0.08797506
448200	0.08859057
449100	0.08920609
450000	0.0898216
450900	0.09051839
451800	0.09121519
452700	0.09191198
453600	0.09260878
454500	0.09381525
455400	0.09502173
456300	0.09622821
457200	0.09743469
458100	0.09839085
459000	0.09934702
459900	0.1003032
460800	0.1012594
461700	0.0995793
462600	0.09789925
463500	0.09621919
464400	0.09453914
465300	0.0923339
466200	0.09012866
467100	0.08792341
468000	0.08571817
468900	0.08428664
469800	0.08285511
470700	0.08142358
471600	0.07999204
472500	0.07917966
473400	0.07836728
474300	0.07755489
475200	0.07674251
476100	0.07573687
477000	0.07473124
477900	0.07372561
478800	0.07271997
479700	0.07253001
480600	0.07234004
481500	0.07215008
482400	0.07196011
483300	0.07274952
484200	0.07353892
485100	0.07432833
486000	0.07511774
486900	0.07532083
487800	0.07552393
488700	0.07572702
489600	0.07593012
490500	0.07633631
491400	0.07674251
492300	0.0771487
493200	0.07755489
494100	0.07634616
495000	0.07513743
495900	0.0739287
496800	0.07271997
497700	0.07271997
498600	0.07271997
499500	0.07271997
500400	0.07271997
501300	0.07234004
502200	0.07196011
503100	0.07158018
504000	0.07120025
504900	0.07101028
505800	0.07082032
506700	0.07063035
507600	0.07044039
508500	0.07025042
509400	0.07006046
510300	0.06987049
511200	0.06968052
512100	0.06930059
513000	0.06892066
513900	0.06854073
514800	0.0681608
515700	0.06835077
516600	0.06854073
517500	0.0687307
518400	0.06892066
519300	0.06930059
520200	0.06968052
521100	0.07006046
522000	0.07044039
522900	0.07044039
523800	0.07044039
524700	0.07044039
525600	0.07044039
526500	0.07101028
527400	0.07158018
528300	0.07215008
529200	0.07271997
530100	0.07352251
531000	0.07432505
531900	0.07512758
532800	0.07593012
533700	0.07552393
534600	0.07511774
535500	0.07471154
536400	0.07430535
537300	0.07371904
538200	0.07313273
539100	0.07254642
540000	0.07196011
540900	0.07120025
541800	0.07044039
542700	0.06968052
543600	0.06892066
544500	0.06797196
545400	0.06702325
546300	0.06607454
547200	0.06512583
548100	0.06345649
549000	0.06178714
549900	0.06011779
550800	0.05844844
551700	0.05725413
552600	0.05605983
553500	0.05486552
554400	0.05367122
555300	0.05316907
556200	0.05266692
557100	0.05216477
558000	0.05166262
558900	0.05249954
559800	0.05333645
560700	0.05417337
561600	0.05501028
562500	0.05400598
563400	0.05300169
564300	0.05199739
565200	0.05099309
566100	0.05267145
567000	0.0543498
567900	0.05602815
568800	0.05770651
569700	0.05807747
570600	0.05844844
571500	0.0588194
572400	0.05919037
573300	0.0588194
574200	0.05844844
575100	0.05807747
576000	0.05770651
576900	0.05863392
577800	0.05956134
578700	0.06048875
579600	0.06141617
580500	0.06178714
581400	0.0621581
582300	0.06252907
583200	0.06290004
584100	0.06252907
585000	0.0621581
585900	0.06178714
586800	0.06141617
587700	0.06160165
588600	0.06178714
589500	0.06197262
590400	0.0621581
591300	0.06160165
592200	0.0610452
593100	0.06048875
594000	0.0599323
594900	0.0599323
595800	0.0599323
596700	0.0599323
597600	0.0599323
598500	0.0610452
599400	0.0621581
600300	0.063271
601200	0.0643839
602100	0.06364197
603000	0.06290004
603900	0.0621581
604800	0.06141617
605700	0.06178714
606600	0.0621581
607500	0.06252907
608400	0.06290004
609300	0.06252907
610200	0.0621581
611100	0.06178714
612000	0.06141617
612900	0.06067424
613800	0.0599323
614700	0.05919037
615600	0.05844844
616500	0.05863392
617400	0.0588194
618300	0.05900489
619200	0.05919037
620100	0.0599323
621000	0.06067424
621900	0.06141617
622800	0.0621581
623700	0.06197262
624600	0.06178714
625500	0.06160165
626400	0.06141617
627300	0.06141617
628200	0.06141617
629100	0.06141617
630000	0.06141617
630900	0.06178714
631800	0.0621581
632700	0.06252907
633600	0.06290004
634500	0.06252907
635400	0.0621581
636300	0.06178714
637200	0.06141617
638100	0.06123069
639000	0.0610452
639900	0.06085972
640800	0.06067424
641700	0.05959301
642600	0.05851179
643500	0.05743057
644400	0.05634934
645300	0.05584719
646200	0.05534505
647100	0.0548429
648000	0.05434075
648900	0.0538386
649800	0.05333645
650700	0.0528343
651600	0.05233216
652500	0.05266692
653400	0.05300169
654300	0.05333645
655200	0.05367122
656100	0.0538386
657000	0.05400598
657900	0.05417337
658800	0.05434075
659700	0.05555315
660600	0.05676556
661500	0.05797797
662400	0.05919037
663300	0.05974682
664200	0.06030327
665100	0.06085972
666000	0.06141617
666900	0.06160165
667800	0.06178714
668700	0.06197262
669600	0.0621581
670500	0.06290004
671400	0.06364197
672300	0.0643839
673200	0.06512583
674100	0.06512583
675000	0.06512583
675900	0.06512583
676800	0.06512583
677700	0.06531468
678600	0.06550352
679500	0.06569237
680400	0.06588121
681300	0.06607118
682200	0.06626115
683100	0.06645111
684000	0.06664108
684900	0.06721097
685800	0.06778087
686700	0.06835077
687600	0.06892066
688500	0.07128232
689400	0.07364397
690300	0.07600562
691200	0.07836728
692100	0.07897656
693000	0.07958585
693900	0.08019514
694800	0.08080443
695700	0.08121218
696600	0.08161993
697500	0.08202768
698400	0.08243543
699300	0.08305094
700200	0.08366645
701100	0.08428197
702000	0.08489748
702900	0.08592334
703800	0.0869492
704700	0.08797506
705600	0.08900091
706500	0.08920609
707400	0.08941126
708300	0.08961643
709200	0.0898216
710100	0.08716112
711000	0.08450063
711900	0.08184015
712800	0.07917966
713700	0.07897656
714600	0.07877347
715500	0.07857037
716400	0.07836728
717300	0.07735179
718200	0.07633631
719100	0.07532083
720000	0.07430535
720900	0.07371904
721800	0.07313273
722700	0.07254642
723600	0.07196011
724500	0.07101028
725400	0.07006046
726300	0.06911063
727200	0.0681608
728100	0.0675909
729000	0.06702101
729900	0.06645111
730800	0.06588121
731700	0.06588121
732600	0.06588121
733500	0.06588121
734400	0.06588121
735300	0.06495044
736200	0.06401966
737100	0.06308888
738000	0.0621581
738900	0.06123069
739800	0.06030327
740700	0.05937585
741600	0.05844844
742500	0.05675198
743400	0.05505553
744300	0.05335908
745200	0.05166262
746100	0.05115672
747000	0.05065081
747900	0.05014491
748800	0.049639
749700	0.04980939
750600	0.04997978
751500	0.05015017
752400	0.05032056
753300	0.05065607
754200	0.05099159
755100	0.05132711
756000	0.05166262
756900	0.05149524
757800	0.05132786
758700	0.05116048
759600	0.05099309
760500	0.05082496
761400	0.05065682
762300	0.05048869
763200	0.05032056
764100	0.05082346
765000	0.05132636
765900	0.05182926
766800	0.05233216
767700	0.0528343
768600	0.05333645
769500	0.0538386
770400	0.05434075
771300	0.05518219
772200	0.05602363
773100	0.05686507
774000	0.05770651
774900	0.05844844
775800	0.05919037
776700	0.0599323
777600	0.06067424
778500	0.06178714
779400	0.06290004
780300	0.06401293
781200	0.06512583
782100	0.06550464
783000	0.06588346
783900	0.06626227
784800	0.06664108
785700	0.06664108
786600	0.06664108
787500	0.06664108
788400	0.06664108
789300	0.06740094
790200	0.0681608
791100	0.06892066
792000	0.06968052
792900	0.07025042
793800	0.07082032
794700	0.07139021
795600	0.07196011
796500	0.07215008
797400	0.07234004
798300	0.07253001
799200	0.07271997
800100	0.07352251
801000	0.07432505
801900	0.07512758
802800	0.07593012
803700	0.07653941
804600	0.0771487
805500	0.07775799
806400	0.07836728
807300	0.07796108
808200	0.07755489
809100	0.0771487
810000	0.07674251
810900	0.07402718
811800	0.07131186
812700	0.06859654
813600	0.06588121
814500	0.06476495
815400	0.06364869
816300	0.06253243
817200	0.06141617
818100	0.06031685
819000	0.05921752
819900	0.0581182
820800	0.05701887
821700	0.05701887
822600	0.05701887
823500	0.05701887
824400	0.05701887
825300	0.05618196
826200	0.05534505
827100	0.05450813
828000	0.05367122
828900	0.05523649
829800	0.05680176
830700	0.05836703
831600	0.0599323
832500	0.0616095
833400	0.06328669
834300	0.06496388
835200	0.06664108
836100	0.06645111
837000	0.06626115
837900	0.06607118
838800	0.06588121
839700	0.06588121
840600	0.06588121
841500	0.06588121
842400	0.06588121
843300	0.0653214
844200	0.06476159
845100	0.06420178
846000	0.06364197
846900	0.06290004
847800	0.0621581
848700	0.06141617
849600	0.06067424
850500	0.06011779
851400	0.05956134
852300	0.05900489
853200	0.05844844
854100	0.05792366
855000	0.05739889
855900	0.05687412
856800	0.05634934
857700	0.05584719
858600	0.05534505
859500	0.0548429
860400	0.05434075
861300	0.05417337
862200	0.05400598
863100	0.0538386
864000	0.05367122
864900	0.0538386
865800	0.05400598
866700	0.05417337
867600	0.05434075
868500	0.05350383
869400	0.05266692
870300	0.05183001
871200	0.05099309
872100	0.05149524
873000	0.05199739
873900	0.05249954
874800	0.05300169
875700	0.05333645
876600	0.05367122
877500	0.05400598
878400	0.05434075
879300	0.05434075
880200	0.05434075
881100	0.05434075
882000	0.05434075
882900	0.0548429
883800	0.05534505
884700	0.05584719
885600	0.05634934
886500	0.05551243
887400	0.05467551
888300	0.0538386
889200	0.05300169
890100	0.05199063
891000	0.05097957
891900	0.04996851
892800	0.04895745
893700	0.0481055
894600	0.04725356
895500	0.04640162
896400	0.04554967
897300	0.04537929
898200	0.0452089
899100	0.04503851
900000	0.04486812
900900	0.0452089
901800	0.04554967
902700	0.04589045
903600	0.04623123
904500	0.04623123
905400	0.04623123
906300	0.04623123
907200	0.04623123
908100	0.04640162
909000	0.04657201
909900	0.04674239
910800	0.04691278
911700	0.04708317
912600	0.04725356
913500	0.04742395
914400	0.04759434
915300	0.04759434
916200	0.04759434
917100	0.04759434
918000	0.04759434
918900	0.04759434
919800	0.04759434
920700	0.04759434
921600	0.04759434
922500	0.04742395
923400	0.04725356
924300	0.04708317
925200	0.04691278
926100	0.04691278
927000	0.04691278
927900	0.04691278
928800	0.04691278
929700	0.04725356
930600	0.04759434
931500	0.04793512
932400	0.04827589
933300	0.04827589
934200	0.04827589
935100	0.04827589
936000	0.04827589
936900	0.04793512
937800	0.04759434
938700	0.04725356
939600	0.04691278
940500	0.04657201
941400	0.04623123
942300	0.04589045
943200	0.04554967
944100	0.0452089
945000	0.04486812
945900	0.04452734
946800	0.04418657
947700	0.04452734
948600	0.04486812
949500	0.0452089
950400	0.04554967
951300	0.04554967
952200	0.04554967
953100	0.04554967
954000	0.04554967
954900	0.04554967
955800	0.04554967
956700	0.04554967
957600	0.04554967
958500	0.0452089
959400	0.04486812
960300	0.04452734
961200	0.04418657
962100	0.04387162
963000	0.04355667
963900	0.04324172
964800	0.04292678
965700	0.04251893
966600	0.04211108
967500	0.04170323
968400	0.04129539
969300	0.04143134
970200	0.04156729
971100	0.04170323
972000	0.04183918
972900	0.04170323
973800	0.04156729
974700	0.04143134
975600	0.04129539
976500	0.04115944
977400	0.04102349
978300	0.04088754
979200	0.04075159
980100	0.04088754
981000	0.04102349
981900	0.04115944
982800	0.04129539
983700	0.04201818
984600	0.04274098
985500	0.04346377
986400	0.04418657
987300	0.04452734
988200	0.04486812
989100	0.0452089
990000	0.04554967
990900	0.0452089
991800	0.04486812
992700	0.04452734
993600	0.04418657
994500	0.04305592
995400	0.04192528
996300	0.04079464
997200	0.039664
998100	0.04096503
999000	0.04226606
999900	0.04356709
1000800	0.04486812
1001700	0.04773843
1002600	0.05060873
1003500	0.05347904
1004400	0.05634934
1005300	0.05835798
1006200	0.06036662
1007100	0.06237526
1008000	0.0643839
1008900	0.0649482
1009800	0.06551249
1010700	0.06607678
1011600	0.06664108
1012500	0.06683104
1013400	0.06702101
1014300	0.06721097
1015200	0.06740094
1016100	0.06778087
1017000	0.0681608
1017900	0.06854073
1018800	0.06892066
1019700	0.06968052
1020600	0.07044039
1021500	0.07120025
1022400	0.07196011
1023300	0.07158018
1024200	0.07120025
1025100	0.07082032
1026000	0.07044039
1026900	0.07221901
1027800	0.07399764
1028700	0.07577626
1029600	0.07755489
1030500	0.07755489
1031400	0.07755489
1032300	0.07755489
1033200	0.07755489
1034100	0.07735179
1035000	0.0771487
1035900	0.0769456
1036800	0.07674251
1037700	0.07755489
1038600	0.07836728
1039500	0.07917966
1040400	0.07999204
1041300	0.07938276
1042200	0.07877347
1043100	0.07816418
1044000	0.07755489
1044900	0.07918537
1045800	0.08081584
1046700	0.08244632
1047600	0.0840768
1048500	0.08530783
1049400	0.08653886
1050300	0.08776988
1051200	0.08900091
1052100	0.09014418
1053000	0.09128744
1053900	0.0924307
1054800	0.09357396
1055700	0.09263587
1056600	0.09169778
1057500	0.09075969
1058400	0.0898216
1059300	0.0898216
1060200	0.0898216
1061100	0.0898216
1062000	0.0898216
1062900	0.0900358
1063800	0.09025001
1064700	0.09046421
1065600	0.09067841
1066500	0.08923318
1067400	0.08778795
1068300	0.08634272
1069200	0.08489748
1070100	0.08185311
1071000	0.07880873
1071900	0.07576435
1072800	0.07271997
1073700	0.08008409
1074600	0.08744821
1075500	0.09481233
1076400	0.1021765
1077300	0.0944324
1078200	0.08668835
1079100	0.0789443
1080000	0.07120025
1080900	0.0691252
1081800	0.06705014
1082700	0.06497509
1083600	0.06290004
1084500	0.06271455
1085400	0.06252907
1086300	0.06234359
1087200	0.0621581
1088100	0.06271455
1089000	0.063271
1089900	0.06382745
1090800	0.0643839
1091700	0.06513816
1092600	0.06589242
1093500	0.06664668
1094400	0.06740094
1095300	0.0675909
1096200	0.06778087
1097100	0.06797084
1098000	0.0681608
1098900	0.06835077
1099800	0.06854073
1100700	0.0687307
1101600	0.06892066
1102500	0.06930059
1103400	0.06968052
1104300	0.07006046
1105200	0.07044039
1106100	0.07063035
1107000	0.07082032
1107900	0.07101028
1108800	0.07120025
1109700	0.07158018
1110600	0.07196011
1111500	0.07234004
1112400	0.07271997
1113300	0.07311632
1114200	0.07351266
1115100	0.07390901
1116000	0.07430535
1116900	0.07511774
1117800	0.07593012
1118700	0.07674251
1119600	0.07755489
1120500	0.0789802
1121400	0.0804055
1122300	0.08183081
1123200	0.08325611
1124100	0.08346128
1125000	0.08366645
1125900	0.08387163
1126800	0.0840768
1127700	0.0857272
1128600	0.0873776
1129500	0.08902801
1130400	0.09067841
1131300	0.0914023
1132200	0.09212618
1133100	0.09285007
1134000	0.09357396
1134900	0.09405655
1135800	0.09453914
1136700	0.09502173
1137600	0.09550432
1138500	0.0976309
1139400	0.09975748
1140300	0.1018841
1141200	0.1040106
1142100	0.1053863
1143000	0.1067619
1143900	0.1081376
1144800	0.1095132
1145700	0.1097415
1146600	0.1099698
1147500	0.1101981
1148400	0.1104264
1149300	0.1113278
1150200	0.1122291
1151100	0.1131305
1152000	0.1140318
1152900	0.111068
1153800	0.1081041
1154700	0.1051403
1155600	0.1021765
1156500	0.09888257
1157400	0.09558868
1158300	0.0922948
1159200	0.08900091
1160100	0.08715489
1161000	0.08530886
1161900	0.08346284
1162800	0.08161681
1163700	0.08019514
1164600	0.07877347
1165500	0.07735179
1166400	0.07593012
1167300	0.07436772
1168200	0.07280532
1169100	0.07124292
1170000	0.06968052
1170900	0.07063364
1171800	0.07158675
1172700	0.07253986
1173600	0.07349297
1174500	0.07491464
1175400	0.07633631
1176300	0.07775799
1177200	0.07917966
1178100	0.08101946
1179000	0.08285926
1179900	0.08469906
1180800	0.08653886
1181700	0.08781504
1182600	0.08909122
1183500	0.09036741
1184400	0.09164359
1185300	0.09309137
1186200	0.09453914
1187100	0.09598691
1188000	0.09743469
1188900	0.0988494
1189800	0.1002641
1190700	0.1016788
1191600	0.1030935
1192500	0.1040106
1193400	0.1049277
1194300	0.1058448
1195200	0.1067619
1196100	0.1083541
1197000	0.1099462
1197900	0.1115383
1198800	0.1131305
1199700	0.116656
1200600	0.1201815
1201500	0.1237071
1202400	0.1272326
1203300	0.1280734
1204200	0.1289142
1205100	0.129755
1206000	0.1305958
1206900	0.1303155
1207800	0.1300353
1208700	0.129755
1209600	0.1294747
1210500	0.1306451
1211400	0.1318154
1212300	0.1329857
1213200	0.1341561
1214100	0.131668
1215000	0.12918
1215900	0.1266919
1216800	0.1242039
1217700	0.1188293
1218600	0.1134546
1219500	0.10808
1220400	0.1027054
1221300	0.09801686
1222200	0.09332834
1223100	0.08863981
1224000	0.08395128
1224900	0.08863981
1225800	0.09332834
1226700	0.09801686
1227600	0.1027054
1228500	0.1063377
1229400	0.1099699
1230300	0.1136022
1231200	0.1172345
1232100	0.1148615
1233000	0.1124885
1233900	0.1101155
1234800	0.1077425
1235700	0.1071128
1236600	0.1064832
1237500	0.1058536
1238400	0.1052239
1239300	0.1123243
1240200	0.1194247
1241100	0.1265251
1242000	0.1336254
1242900	0.1278257
1243800	0.1220259
1244700	0.1162261
1245600	0.1104264
1246500	0.1071785
1247400	0.1039305
1248300	0.1006826
1249200	0.09743469
1250100	0.09409522
1251000	0.09075574
1251900	0.08741627
1252800	0.0840768
1253700	0.0834618
1254600	0.08284681
1255500	0.08223181
1256400	0.08161681
1257300	0.08202664
1258200	0.08243646
1259100	0.08284629
1260000	0.08325611
1260900	0.08469231
1261800	0.08612851
1262700	0.08756471
1263600	0.08900091
1264500	0.09389972
1265400	0.09879852
1266300	0.1036973
1267200	0.1085961
1268100	0.1121342
1269000	0.1156722
1269900	0.1192103
1270800	0.1227483
1271700	0.1235891
1272600	0.1244299
1273500	0.1252707
1274400	0.1261115
1275300	0.1275257
1276200	0.1289399
1277100	0.1303541
1278000	0.1317682
1278900	0.1320999
1279800	0.1324315
1280700	0.1327632
1281600	0.1330948
1282500	0.1329621
1283400	0.1328295
1284300	0.1326968
1285200	0.1325642
1286100	0.1317918
1287000	0.1310195
1287900	0.1302471
1288800	0.1294747
1289700	0.1291945
1290600	0.1289142
1291500	0.1286339
1292400	0.1283537
1293300	0.1295389
1294200	0.1307242
1295100	0.1319095
1296000	0.1330948
1296900	0.1305082
1297800	0.1279216
1298700	0.1253349
1299600	0.1227483
1300500	0.1205692
1301400	0.1183901
1302300	0.116211
1303200	0.1140318
1304100	0.1126729
1305000	0.111314
1305900	0.1099551
1306800	0.1085961
1307700	0.1101804
1308600	0.1117647
1309500	0.1133489
1310400	0.1149332
1311300	0.1140318
1312200	0.1131305
1313100	0.1122291
1314000	0.1113278
1314900	0.1092692
1315800	0.1072107
1316700	0.1051521
1317600	0.1030935
1318500	0.1028643
1319400	0.102635
1320300	0.1024057
1321200	0.1021765
1322100	0.1017149
1323000	0.1012533
1323900	0.1007918
1324800	0.1003302
1325700	0.09912376
1326600	0.09791728
1327500	0.0967108
1328400	0.09550432
1329300	0.09346813
1330200	0.09143193
1331100	0.08939574
1332000	0.08735954
1332900	0.08674403
1333800	0.08612851
1334700	0.085513
1335600	0.08489748
1336500	0.08489748
1337400	0.08489748
1338300	0.08489748
1339200	0.08489748
1340100	0.08469231
1341000	0.08448714
1341900	0.08428197
1342800	0.0840768
1343700	0.08387163
1344600	0.08366645
1345500	0.08346128
1346400	0.08325611
1347300	0.08305094
1348200	0.08284577
1349100	0.0826406
1350000	0.08243543
1350900	0.08284577
1351800	0.08325611
1352700	0.08366645
1353600	0.0840768
1354500	0.08448714
1355400	0.08489748
1356300	0.08530783
1357200	0.08571817
