#1
double	default(35136,2)
1002600	0.9067463
1003500	0.9059426
1004400	0.9050422
1005300	0.9018355
1006200	0.8996675
1007100	0.8993
1008000	0.8986597
1008900	0.8980007
1009800	0.8974874
1010700	0.8940908
1011600	0.8923111
1012500	0.8917687
1013400	0.8909461
1014300	0.8907086
1015200	0.8910029
1016100	0.8915418
1017000	0.8914035
1017900	0.8910171
1018800	0.8905101
1019700	0.8899876
1020600	0.8896157
1021500	0.8894
1022400	0.8894
1023300	0.8894
1024200	0.8894
1025100	0.8894
1026000	0.8894
1026900	0.8894
1027800	0.8894
1028700	0.8894
1029600	0.8894
1030500	0.8894
1031400	0.8894
1032300	0.8894
1033200	0.8894
1034100	0.8894
1035000	0.8894
1035900	0.8894
1036800	0.8894
1037700	0.8894
1038600	0.8894
1039500	0.8894
1040400	0.8894
1041300	0.8894
1042200	0.8894
1043100	0.8894
1044000	0.8894
1044900	0.8894
1045800	0.8894
1046700	0.8894
1047600	0.8894
1048500	0.8894
1049400	0.8894
1050300	0.8894
1051200	0.8894
1052100	0.8894
1053000	0.8894
1053900	0.8894
1054800	0.8894
1055700	0.8894
1056600	0.8894
1057500	0.8894
1058400	0.8894
1059300	0.8894
1060200	0.8894
1061100	0.8894
1062000	0.8894
1062900	0.8894
1063800	0.8894
1064700	0.8894
1065600	0.8894
1066500	0.8894
1067400	0.8894
1068300	0.8894
1069200	0.8894
1070100	0.8894
1071000	0.8894
1071900	0.8894
1072800	0.8894
1073700	0.8894
1074600	0.8894
1075500	0.8894
1076400	0.8894
1077300	0.8894
1078200	0.8894
1079100	0.8894
1080000	0.8894
1080900	0.8894
1081800	0.8894
1082700	0.8894
1083600	0.8903389
1084500	0.8920594
1085400	0.8940835
1086300	0.8946296
1087200	0.8949609
1088100	0.896297
1089000	0.8971197
1089900	0.8966792
1090800	0.8969049
1091700	0.8977896
1092600	0.8970542
1093500	0.8952158
1094400	0.8939197
1095300	0.8933746
1096200	0.8930272
1097100	0.892506
1098000	0.8922012
1098900	0.8915311
1099800	0.8919672
1100700	0.8912617
1101600	0.8909887
1102500	0.8910171
1103400	0.890932
1104300	0.8906448
1105200	0.8907476
1106100	0.8906235
1107000	0.8900285
1107900	0.8906235
1108800	0.8901684
1109700	0.889875
1110600	0.8894
1111500	0.8894
1112400	0.8894
1113300	0.8894
1114200	0.8894
1115100	0.8894
1116000	0.8894
1116900	0.8894
1117800	0.8894
1118700	0.8894
1119600	0.8894
1120500	0.8894
1121400	0.8894
1122300	0.8894
1123200	0.8894
1124100	0.8894
1125000	0.8894
1125900	0.8894
1126800	0.8894
1127700	0.8894
1128600	0.8894
1129500	0.8894
1130400	0.8894
1131300	0.8894
1132200	0.8894
1133100	0.8894
1134000	0.8894
1134900	0.8894
1135800	0.8894
1136700	0.8894
1137600	0.8894
1138500	0.8894
1139400	0.8894
1140300	0.8894
1141200	0.8894
1142100	0.8894
1143000	0.8894
1143900	0.8894
1144800	0.8894
1145700	0.8894
1146600	0.8894
1147500	0.8894
1148400	0.8894
1149300	0.8894
1150200	0.8894
1151100	0.8894
1152000	0.8894
1152900	0.8894
1153800	0.8894
1154700	0.8894
1155600	0.8894
1156500	0.8894
1157400	0.8894
1158300	0.8894
1159200	0.8894
1160100	0.8894
1161000	0.8894
1161900	0.8894
1162800	0.8894
1163700	0.8894
1164600	0.8894
1165500	0.8894
1166400	0.8894
1167300	0.8894
1168200	0.8894
1169100	0.8894
1170000	0.8894
1170900	0.8894
1171800	0.8894
1172700	0.8894
1173600	0.8894
1174500	0.8894
1175400	0.8894
1176300	0.8894
1177200	0.8894
1178100	0.8894
1179000	0.8894
1179900	0.8894
1180800	0.8894
1181700	0.8894
1182600	0.8894
1183500	0.8894
1184400	0.8894
1185300	0.8894
1186200	0.8894
1187100	0.8894
1188000	0.8894
1188900	0.8894
1189800	0.8894
1190700	0.8894
1191600	0.8894
1192500	0.8894
1193400	0.8894
1194300	0.8894
1195200	0.8894
1196100	0.8894
1197000	0.8894
1197900	0.8894
1198800	0.8894
1199700	0.8894
1200600	0.8894
1201500	0.8894
1202400	0.8894
1203300	0.8894
1204200	0.8894
1205100	0.8894
1206000	0.8894
1206900	0.8894
1207800	0.8894
1208700	0.8894
1209600	0.8894
1210500	0.8894
1211400	0.8894
1212300	0.8894
1213200	0.8894
1214100	0.8894
1215000	0.8894
1215900	0.8894
1216800	0.8894
1217700	0.8894
1218600	0.8894
1219500	0.8894
1220400	0.8894
1221300	0.8894
1222200	0.8894
1223100	0.8894
1224000	0.8894
1224900	0.8894
1225800	0.8894
1226700	0.8894
1227600	0.8894
1228500	0.8894
1229400	0.8894
1230300	0.8894
1231200	0.8894
1232100	0.8894
1233000	0.8894
1233900	0.8894
1234800	0.8894
1235700	0.8894
1236600	0.8894
1237500	0.8894
1238400	0.8894
1239300	0.8894
1240200	0.8894
1241100	0.8894
1242000	0.8894
1242900	0.8894
1243800	0.8894
1244700	0.8894
1245600	0.8894
1246500	0.8894
1247400	0.8894
1248300	0.8894
1249200	0.8894
1250100	0.8894
1251000	0.8894
1251900	0.8894
1252800	0.8894
1253700	0.8894
1254600	0.8894
1255500	0.8894
1256400	0.8894
1257300	0.8894
1258200	0.8894
1259100	0.8894
1260000	0.8894
1260900	0.8894
1261800	0.8894
1262700	0.8894
1263600	0.8894
1264500	0.8894
1265400	0.8894
1266300	0.8894
1267200	0.8894
1268100	0.8894
1269000	0.8894
1269900	0.8894
1270800	0.8894
1271700	0.8894
1272600	0.8894
1273500	0.8894
1274400	0.8894
1275300	0.8894
1276200	0.8894
1277100	0.8894
1278000	0.8894
1278900	0.8894
1279800	0.8894
1280700	0.8894
1281600	0.8894
1282500	0.8894
1283400	0.8894
1284300	0.8894
1285200	0.8894
1286100	0.8894
1287000	0.8894
1287900	0.8894
1288800	0.8894
1289700	0.8894
1290600	0.8894
1291500	0.8894
1292400	0.8894
1293300	0.8894
1294200	0.8894
1295100	0.8894
1296000	0.8894
1296900	0.8894
1297800	0.8894
1298700	0.8894
1299600	0.8894
