#1
double	default(35136,2)
653400	0.8996991
654300	0.9003749
655200	0.9010509
656100	0.9017271
657000	0.9016792
657900	0.9010993
658800	0.9005191
659700	0.8999389
660600	0.8993585
661500	0.898778
662400	0.8981971
663300	0.8976162
664200	0.8970909
665100	0.8971533
666000	0.8972157
666900	0.8972781
667800	0.8973405
668700	0.8973404
669600	0.8971372
670500	0.8969339
671400	0.8967306
672300	0.8968718
673200	0.8970512
674100	0.8972307
675000	0.8974101
675900	0.8978329
676800	0.8987036
677700	0.8995746
678600	0.9004458
679500	0.9013173
680400	0.9037777
681300	0.9046394
682200	0.9055082
683100	0.9063774
684000	0.9072469
684900	0.9081166
685800	0.9104901
686700	0.9102315
687600	0.9083117
688500	0.9080496
689400	0.9077874
690300	0.908423
691200	0.9113388
692100	0.9126971
693000	0.913397
693900	0.9135657
694800	0.9137344
695700	0.9139029
696600	0.9140712
697500	0.9142395
698400	0.9143399
699300	0.9144224
700200	0.914505
701100	0.9145875
702000	0.9146243
702900	0.9145192
703800	0.9144145
704700	0.9143099
705600	0.9142057
706500	0.9141017
707400	0.9138412
708300	0.9134136
709200	0.9129867
710100	0.9125604
711000	0.9108344
711900	0.9071961
712800	0.9052105
713700	0.9038283
714600	0.9014292
715500	0.9006192
716400	0.8998104
717300	0.8990029
718200	0.8981966
719100	0.8973915
720000	0.8965877
720900	0.8942433
721800	0.8935306
722700	0.8936083
723600	0.8936859
724500	0.8937636
725400	0.8938413
726300	0.8941218
727200	0.8949837
728100	0.8973689
729000	0.8982194
729900	0.8990688
730800	0.8999172
731700	0.9004979
732600	0.9008087
733500	0.9011192
734400	0.9014293
735300	0.9017393
736200	0.903639
737100	0.9039958
738000	0.9046937
738900	0.9053908
739800	0.906087
740700	0.9067823
741600	0.9074769
742500	0.9075881
743400	0.9067044
744300	0.9058221
745200	0.904941
746100	0.9040615
747000	0.9016606
747900	0.9011131
748800	0.9005665
749700	0.9003821
750600	0.9002947
751500	0.9002076
752400	0.9001207
753300	0.90017
754200	0.9003333
755100	0.9004965
756000	0.9006597
756900	0.9008226
757800	0.9009856
758700	0.9014132
759600	0.9035054
760500	0.9039994
761400	0.9046845
762300	0.9056049
763200	0.9065242
764100	0.9074353
765000	0.9082892
765900	0.9107924
766800	0.9116331
767700	0.9124727
768600	0.9133113
769500	0.9141488
770400	0.9149723
771300	0.9174378
772200	0.918169
773100	0.9188993
774000	0.9196287
774900	0.9203571
775800	0.9210847
776700	0.9218113
777600	0.9243348
778500	0.9250307
779400	0.9253332
780300	0.9256353
781200	0.9259372
