#1
double	default(35137,7)
2.67147e+07	0.9358059	0.8359618	0.9179191	0.4256891	1.003586	0.3170163
2.67156e+07	0.9358623	0.8355349	0.9180174	0.4254292	1.003586	0.3170163
2.67165e+07	0.9359142	0.8351409	0.9181081	0.4251893	1.003586	0.3170163
2.67174e+07	0.9358709	0.8354692	0.9180325	0.4253892	1.003586	0.3170163
2.67183e+07	0.9355158	0.8381621	0.9174126	0.4270288	1.003586	0.3170163
2.67192e+07	0.9351991	0.8405637	0.9168716	0.4284598	1.003586	0.3170163
2.67201e+07	0.9351111	0.8412308	0.9167221	0.4288552	1.003586	0.3170163
2.6721e+07	0.9353551	0.8393809	0.9171366	0.4277588	1.003586	0.3170163
2.67219e+07	0.9356847	0.8368813	0.9177074	0.426249	1.003586	0.3170163
2.67228e+07	0.9360355	0.8342213	0.9183198	0.4246294	1.003586	0.3170163
2.67237e+07	0.9365118	0.830609	0.9191514	0.4224299	1.003586	0.3170163
2.67246e+07	0.9365855	0.8300507	0.9192799	0.42209	1.003586	0.3170163
2.67255e+07	0.9369189	0.8275221	0.919862	0.4205504	1.003586	0.3170163
2.67264e+07	0.9359575	0.8348125	0.9181837	0.4249893	1.003586	0.3170163
2.67273e+07	0.9360225	0.8343198	0.9182971	0.4246894	1.003586	0.3170163
2.67282e+07	0.9363386	0.8319226	0.918849	0.4232297	1.003586	0.3170163
2.67291e+07	0.9358796	0.8354035	0.9180476	0.4253492	1.003586	0.3170163
2.673e+07	0.9355981	0.8375381	0.9175563	0.4266489	1.003586	0.3170163
2.67309e+07	0.9352071	0.840503	0.9168852	0.4284238	1.003586	0.3170163
2.67318e+07	0.9349911	0.8421407	0.9165182	0.4293944	1.003586	0.3170163
2.67327e+07	0.9348751	0.8430202	0.9163212	0.4299156	1.003586	0.3170163
2.67336e+07	0.9350831	0.8414431	0.9166746	0.428981	1.003586	0.3170163
2.67345e+07	0.9355158	0.8381621	0.9174126	0.4270288	1.003586	0.3170163
2.67354e+07	0.9365725	0.8301492	0.9192572	0.42215	1.003586	0.3170163
2.67363e+07	0.9366201	0.829788	0.9193404	0.42193	1.003586	0.3170163
2.67372e+07	0.9361394	0.8334332	0.9185013	0.4241495	1.003586	0.3170163
2.67381e+07	0.9354681	0.8385233	0.9173295	0.4272488	1.003586	0.3170163
2.6739e+07	0.9355418	0.837965	0.917458	0.4269088	1.003586	0.3170163
2.67399e+07	0.9360181	0.8343527	0.9182896	0.4247094	1.003586	0.3170163
2.67408e+07	0.9360831	0.83386	0.918403	0.4244094	1.003586	0.3170163
2.67417e+07	0.9368237	0.8282445	0.9196956	0.4209903	1.003586	0.3170163
2.67426e+07	0.9370705	0.8263726	0.9201266	0.4198505	1.003586	0.3170163
2.67435e+07	0.9358492	0.8356334	0.9179947	0.4254892	1.003586	0.3170163
2.67444e+07	0.9345472	0.8455071	0.915764	0.4313894	1.003586	0.3170163
2.67453e+07	0.9341353	0.8486307	0.9150641	0.4332407	1.003586	0.3170163
2.67462e+07	0.9338153	0.8510569	0.9145204	0.4346785	1.003586	0.3170163
2.67471e+07	0.933255	0.8553053	0.913458	0.4374887	1.003586	0.3170163
2.6748e+07	0.9329819	0.8573768	0.9128813	0.439014	1.003586	0.3170163
2.67489e+07	0.9320501	0.8644422	0.9109143	0.4442165	1.003586	0.3170163
2.67498e+07	0.9314209	0.8692142	0.9095859	0.4477302	1.003586	0.3170163
2.67507e+07	0.9308403	0.8736162	0.9083604	0.4509716	1.003586	0.3170163
2.67516e+07	0.9303964	0.8769824	0.9074232	0.4534502	1.003586	0.3170163
2.67525e+07	0.9304598	0.8765015	0.9075571	0.4530962	1.003586	0.3170163
2.67534e+07	0.9300598	0.8795348	0.9067126	0.4553297	1.003586	0.3170163
2.67543e+07	0.9291915	0.8861194	0.9048796	0.4601781	1.003586	0.3170163
2.67552e+07	0.9279817	0.8952934	0.9023256	0.4669331	1.003586	0.3170163
2.67561e+07	0.9277165	0.8973041	0.9015121	0.469085	1.003586	0.3170163
2.6757e+07	0.9281329	0.8941466	0.9026448	0.4660888	1.003586	0.3170163
2.67579e+07	0.9280939	0.8944426	0.9025625	0.4663067	1.003586	0.3170163
2.67588e+07	0.9284548	0.8917052	0.9033246	0.464291	1.003586	0.3170163
2.67597e+07	0.9288207	0.8889308	0.9040969	0.4622482	1.003586	0.3170163
2.67606e+07	0.9296939	0.8823093	0.9059403	0.4573726	1.003586	0.3170163
2.67615e+07	0.929772	0.8817174	0.9061051	0.4569368	1.003586	0.3170163
2.67624e+07	0.9295184	0.883641	0.9055696	0.4583531	1.003586	0.3170163
2.67633e+07	0.9291622	0.8863414	0.9048178	0.4603415	1.003586	0.3170163
2.67642e+07	0.9292256	0.8858605	0.9049516	0.4599874	1.003586	0.3170163
2.67651e+07	0.9291671	0.8863043	0.9048281	0.4603143	1.003586	0.3170163
2.6766e+07	0.9286451	0.8902624	0.9037262	0.4632288	1.003586	0.3170163
2.67669e+07	0.9282597	0.8931848	0.9029126	0.4653806	1.003586	0.3170163
2.67678e+07	0.9284158	0.8920011	0.9032422	0.464509	1.003586	0.3170163
2.67687e+07	0.9287524	0.8894487	0.9039528	0.4626295	1.003586	0.3170163
2.67696e+07	0.9287183	0.8897076	0.9038806	0.4628202	1.003586	0.3170163
2.67705e+07	0.9281866	0.8937397	0.9027581	0.4657891	1.003586	0.3170163
2.67714e+07	0.9278743	0.8961071	0.902099	0.4675324	1.003586	0.3170163
2.67723e+07	0.927967	0.8954043	0.9022947	0.4670149	1.003586	0.3170163
2.67732e+07	0.9277165	0.8973041	0.9013267	0.4695752	1.003586	0.3170163
2.67741e+07	0.9277165	0.8973041	0.8993392	0.4748322	1.003586	0.3170163
2.6775e+07	0.9277165	0.8973041	0.8970026	0.4810124	1.003586	0.3170163
2.67759e+07	0.9277165	0.8973041	0.8963407	0.482763	1.003586	0.3170163
2.67768e+07	0.9277165	0.8973041	0.8931114	0.4913042	1.003586	0.3170163
2.67777e+07	0.9277165	0.8973041	0.8880943	0.5045742	1.003586	0.3170163
2.67786e+07	0.9277165	0.8973041	0.8838004	0.5159316	1.003586	0.3170163
2.67795e+07	0.9277165	0.8973041	0.8810527	0.5231989	1.003586	0.3170163
2.67804e+07	0.9277165	0.8973041	0.8799704	0.5260616	1.003586	0.3170163
2.67813e+07	0.9277165	0.8973041	0.8777421	0.5319553	1.003586	0.3170163
2.67822e+07	0.9277165	0.8973041	0.8785316	0.5298673	1.003586	0.3170163
2.67831e+07	0.9277165	0.8973041	0.8771182	0.5336055	1.003586	0.3170163
2.6784e+07	0.9277165	0.8973041	0.8766343	0.5348853	1.003586	0.3170163
2.67849e+07	0.9277165	0.8973041	0.8757557	0.5372091	1.003586	0.3170163
2.67858e+07	0.9277165	0.8973041	0.8788499	0.5290253	1.003586	0.3170163
2.67867e+07	0.9277165	0.8973041	0.8800722	0.5257922	1.003586	0.3170163
2.67876e+07	0.9277165	0.8973041	0.8787225	0.5293621	1.003586	0.3170163
2.67885e+07	0.9277165	0.8973041	0.8762523	0.5358956	1.003586	0.3170163
2.67894e+07	0.9277165	0.8973041	0.8757685	0.5371754	1.003586	0.3170163
2.67903e+07	0.9277165	0.8973041	0.8745334	0.5404422	1.003586	0.3170163
2.67912e+07	0.9277165	0.8973041	0.8724706	0.5458981	1.003586	0.3170163
2.67921e+07	0.9277165	0.8973041	0.8734128	0.5434059	1.003586	0.3170163
2.6793e+07	0.9277165	0.8973041	0.8751573	0.538792	1.003586	0.3170163
2.67939e+07	0.9277165	0.8973041	0.8757939	0.5371081	1.003586	0.3170163
2.67948e+07	0.9277165	0.8973041	0.8753355	0.5383205	1.003586	0.3170163
2.67957e+07	0.9277165	0.8973041	0.8743424	0.5409474	1.003586	0.3170163
2.67966e+07	0.9277165	0.8973041	0.8735657	0.5430018	1.003586	0.3170163
2.67975e+07	0.9277165	0.8973041	0.872598	0.5455613	1.003586	0.3170163
2.67984e+07	0.9277165	0.8973041	0.8727125	0.5452582	1.003586	0.3170163
2.67993e+07	0.9277165	0.8973041	0.8715411	0.5483566	1.003586	0.3170163
2.68002e+07	0.9277165	0.8973041	0.8699622	0.5525327	1.003586	0.3170163
2.68011e+07	0.9277165	0.8973041	0.8679122	0.5579549	1.003586	0.3170163
2.6802e+07	0.9277165	0.8973041	0.8666389	0.5613227	1.003586	0.3170163
2.68029e+07	0.9277165	0.8973041	0.8649454	0.5658019	1.003586	0.3170163
2.68038e+07	0.9277165	0.8973041	0.8639441	0.5684504	1.003586	0.3170163
2.68047e+07	0.9277165	0.8973041	0.8630467	0.5708239	1.003586	0.3170163
2.68056e+07	0.9277165	0.8973041	0.8613936	0.5751964	1.003586	0.3170163
2.68065e+07	0.9277165	0.8973041	0.8599766	0.5789441	1.003586	0.3170163
2.68074e+07	0.9277165	0.8973041	0.8594453	0.5803495	1.003586	0.3170163
2.68083e+07	0.9277165	0.8973041	0.855891	0.5897502	1.003586	0.3170163
2.68092e+07	0.9277165	0.8973041	0.8535767	0.5958715	1.003586	0.3170163
2.68101e+07	0.9277165	0.8973041	0.8522778	0.599307	1.003586	0.3170163
2.6811e+07	0.9277165	0.8973041	0.8522896	0.5992758	1.003586	0.3170163
2.68119e+07	0.9277165	0.8973041	0.8528446	0.5978079	1.003586	0.3170163
2.68128e+07	0.9277165	0.8973041	0.8570246	0.586752	1.003586	0.3170163
2.68137e+07	0.9277165	0.8973041	0.8616415	0.5745405	1.003586	0.3170163
2.68146e+07	0.9277165	0.8973041	0.8646289	0.5666389	1.003586	0.3170163
2.68155e+07	0.9277165	0.8973041	0.8722414	0.5465043	1.003586	0.3170163
2.68164e+07	0.9277165	0.8973041	0.8862996	0.5093213	1.003586	0.3170163
2.68173e+07	0.9277165	0.8973041	0.88904	0.502073	1.003586	0.3170163
2.68182e+07	0.9277165	0.8973041	0.8952475	0.4856543	1.003586	0.3170163
2.68191e+07	0.9277165	0.8973041	0.8982461	0.4777232	1.003586	0.3170163
2.682e+07	0.9308013	0.8739122	0.908278	0.4511895	1.003586	0.3170163
2.68209e+07	0.9328501	0.8583756	0.9126032	0.4397495	1.003586	0.3170163
2.68218e+07	0.9334111	0.8541216	0.9137875	0.4366171	1.003586	0.3170163
2.68227e+07	0.9323282	0.8623338	0.9115013	0.4426639	1.003586	0.3170163
2.68236e+07	0.9318793	0.865737	0.9105539	0.4451699	1.003586	0.3170163
2.68245e+07	0.9352671	0.8400481	0.9169872	0.4281542	1.003586	0.3170163
2.68254e+07	0.9403552	0.8014644	0.9257147	0.4050701	1.003586	0.3170163
2.68263e+07	0.9440478	0.7734636	0.9313714	0.3901087	1.003586	0.3170163
2.68272e+07	0.945835	0.759912	0.9341482	0.382764	1.003586	0.3170163
2.68281e+07	0.9489758	0.7360945	0.9392637	0.3692339	1.003586	0.3170163
2.6829e+07	0.9505687	0.7240165	0.94186	0.3623667	1.003586	0.3170163
2.68299e+07	0.9482637	0.741495	0.9381028	0.3723044	1.003586	0.3170163
2.68308e+07	0.9495485	0.7317522	0.9401971	0.366765	1.003586	0.3170163
2.68317e+07	0.9510209	0.7205865	0.9425974	0.3604165	1.003586	0.3170163
2.68326e+07	0.9504868	0.7246368	0.9417267	0.3627194	1.003586	0.3170163
2.68335e+07	0.9503857	0.7254031	0.941562	0.3631551	1.003586	0.3170163
2.68344e+07	0.9495389	0.7318252	0.9401814	0.3668065	1.003586	0.3170163
2.68353e+07	0.9478017	0.744998	0.9373498	0.3742961	1.003586	0.3170163
2.68362e+07	0.9477969	0.7450345	0.937342	0.3743168	1.003586	0.3170163
2.68371e+07	0.947282	0.7489389	0.9365027	0.3765367	1.003586	0.3170163
2.6838e+07	0.9470703	0.7505444	0.9361575	0.3774496	1.003586	0.3170163
2.68389e+07	0.9463822	0.7557624	0.9350358	0.3804164	1.003586	0.3170163
2.68398e+07	0.9457914	0.7602417	0.9340806	0.3829427	1.003586	0.3170163
2.68407e+07	0.9429347	0.7819044	0.9296418	0.3946834	1.003586	0.3170163
2.68416e+07	0.941015	0.7964617	0.9266725	0.4025371	1.003586	0.3170163
2.68425e+07	0.9398829	0.8050463	0.9250291	0.4068837	1.003586	0.3170163
2.68434e+07	0.9398634	0.8051943	0.9250007	0.4069587	1.003586	0.3170163
2.68443e+07	0.9375382	0.822826	0.920943	0.4176911	1.003586	0.3170163
2.68452e+07	0.9308403	0.8736162	0.9083604	0.4509716	1.003586	0.3170163
2.68461e+07	0.932255	0.8628886	0.9113468	0.4430725	1.003586	0.3170163
2.6847e+07	0.9336553	0.8522699	0.9142486	0.4353975	1.003586	0.3170163
2.68479e+07	0.9352351	0.8402907	0.9169328	0.428298	1.003586	0.3170163
2.68488e+07	0.9366461	0.8295909	0.9193858	0.4218101	1.003586	0.3170163
2.68497e+07	0.9373824	0.8240082	0.9206709	0.4184109	1.003586	0.3170163
2.68506e+07	0.9355937	0.837571	0.9175487	0.4266689	1.003586	0.3170163
2.68515e+07	0.9344712	0.8460832	0.9156349	0.4317309	1.003586	0.3170163
2.68524e+07	0.9335433	0.8531192	0.9140583	0.4359007	1.003586	0.3170163
2.68533e+07	0.9320745	0.8642573	0.9109658	0.4440803	1.003586	0.3170163
2.68542e+07	0.9303037	0.8776853	0.9072276	0.4539678	1.003586	0.3170163
2.68551e+07	0.9288597	0.8886348	0.9041793	0.4620303	1.003586	0.3170163
2.6856e+07	0.9281036	0.8943686	0.9025831	0.4662522	1.003586	0.3170163
2.68569e+07	0.9277165	0.8973041	0.9009457	0.4705831	1.003586	0.3170163
2.68578e+07	0.9277165	0.8973041	0.8979854	0.4784128	1.003586	0.3170163
2.68587e+07	0.9277165	0.8973041	0.8967218	0.4817551	1.003586	0.3170163
2.68596e+07	0.9277165	0.8973041	0.8964911	0.4823651	1.003586	0.3170163
2.68605e+07	0.9277165	0.8973041	0.8969424	0.4811715	1.003586	0.3170163
2.68614e+07	0.9277165	0.8973041	0.8979453	0.4785189	1.003586	0.3170163
2.68623e+07	0.9277165	0.8973041	0.8990302	0.4756494	1.003586	0.3170163
2.68632e+07	0.9277165	0.8973041	0.9014297	0.4693029	1.003586	0.3170163
2.68641e+07	0.9285573	0.8909283	0.9035408	0.463719	1.003586	0.3170163
2.6865e+07	0.9297622	0.8817913	0.9060844	0.4569912	1.003586	0.3170163
2.68659e+07	0.9309915	0.8724694	0.9086796	0.4501272	1.003586	0.3170163
2.68668e+07	0.9323623	0.8620748	0.9115734	0.4424733	1.003586	0.3170163
2.68677e+07	0.9337113	0.8518454	0.9143438	0.4351459	1.003586	0.3170163
2.68686e+07	0.9348472	0.8432325	0.9162736	0.4300414	1.003586	0.3170163
2.68695e+07	0.9361438	0.8334003	0.9185088	0.4241295	1.003586	0.3170163
2.68704e+07	0.9374083	0.8238111	0.9207163	0.4182909	1.003586	0.3170163
2.68713e+07	0.9387551	0.813598	0.9230673	0.4120724	1.003586	0.3170163
2.68722e+07	0.9400508	0.8037734	0.9252728	0.4062392	1.003586	0.3170163
2.68731e+07	0.9412911	0.7943679	0.9270878	0.4014383	1.003586	0.3170163
2.6874e+07	0.9424738	0.7853995	0.9289255	0.3965777	1.003586	0.3170163
2.68749e+07	0.9436087	0.7767937	0.930689	0.3919135	1.003586	0.3170163
2.68758e+07	0.9446175	0.7691442	0.9322565	0.3877677	1.003586	0.3170163
2.68767e+07	0.9462955	0.7564192	0.9348946	0.3807898	1.003586	0.3170163
2.68776e+07	0.9471906	0.7496322	0.9363536	0.3769309	1.003586	0.3170163
2.68785e+07	0.9478835	0.7443776	0.9374831	0.3739434	1.003586	0.3170163
2.68794e+07	0.9490288	0.7356931	0.93935	0.3690057	1.003586	0.3170163
2.68803e+07	0.9492887	0.7337227	0.9397735	0.3678853	1.003586	0.3170163
2.68812e+07	0.9484369	0.7401814	0.9383852	0.3715575	1.003586	0.3170163
2.68821e+07	0.9488555	0.7370068	0.9390676	0.3697526	1.003586	0.3170163
2.6883e+07	0.9489085	0.7366054	0.9391539	0.3695243	1.003586	0.3170163
2.68839e+07	0.9479316	0.7440128	0.9375616	0.3737359	1.003586	0.3170163
2.68848e+07	0.9482252	0.7417869	0.9380401	0.3724704	1.003586	0.3170163
2.68857e+07	0.9483744	0.7406558	0.9382832	0.3718272	1.003586	0.3170163
2.68866e+07	0.9485139	0.7395975	0.9385107	0.3712256	1.003586	0.3170163
2.68875e+07	0.9482107	0.7418963	0.9380165	0.3725326	1.003586	0.3170163
2.68884e+07	0.9478691	0.7444871	0.9374596	0.3740056	1.003586	0.3170163
2.68893e+07	0.9479942	0.7435384	0.9376635	0.3734662	1.003586	0.3170163
2.68902e+07	0.9478017	0.744998	0.9373498	0.3742961	1.003586	0.3170163
2.68911e+07	0.9465457	0.7545217	0.9353025	0.379711	1.003586	0.3170163
2.6892e+07	0.9465747	0.7543028	0.9353495	0.3795865	1.003586	0.3170163
2.68929e+07	0.9471473	0.7499606	0.936283	0.3771176	1.003586	0.3170163
2.68938e+07	0.9471376	0.7500336	0.9362673	0.3771592	1.003586	0.3170163
2.68947e+07	0.9472195	0.7494132	0.9364006	0.3768065	1.003586	0.3170163
2.68956e+07	0.9470655	0.7505809	0.9361497	0.3774703	1.003586	0.3170163
2.68965e+07	0.9476862	0.7458737	0.9371615	0.374794	1.003586	0.3170163
2.68974e+07	0.9472724	0.7490119	0.9364869	0.3765782	1.003586	0.3170163
2.68983e+07	0.9474071	0.7479901	0.9367066	0.3759973	1.003586	0.3170163
2.68992e+07	0.9482252	0.7417869	0.9380401	0.3724704	1.003586	0.3170163
2.69001e+07	0.9481097	0.7426627	0.9378518	0.3729683	1.003586	0.3170163
2.6901e+07	0.948692	0.7382474	0.9388009	0.3704579	1.003586	0.3170163
2.69019e+07	0.9487833	0.7375541	0.93895	0.3700637	1.003586	0.3170163
2.69028e+07	0.9499623	0.7286142	0.9408717	0.3649808	1.003586	0.3170163
2.69037e+07	0.9509921	0.7208054	0.9425503	0.360541	1.003586	0.3170163
2.69046e+07	0.9514798	0.7171071	0.9433695	0.3583744	1.003586	0.3170163
2.69055e+07	0.9530188	0.7054365	0.9459947	0.3514305	1.003586	0.3170163
2.69064e+07	0.9553065	0.6880895	0.9498971	0.3411093	1.003586	0.3170163
2.69073e+07	0.9560341	0.6825718	0.9511382	0.3378263	1.003586	0.3170163
2.69082e+07	0.9564319	0.679555	0.9518169	0.3360313	1.003586	0.3170163
2.69091e+07	0.9573589	0.6725257	0.9534214	0.3317876	1.003586	0.3170163
2.691e+07	0.9579183	0.6682841	0.9544046	0.3291871	1.003586	0.3170163
2.69109e+07	0.9566675	0.6777687	0.9522187	0.3349685	1.003586	0.3170163
2.69118e+07	0.9563953	0.6798328	0.9517544	0.3361966	1.003586	0.3170163
2.69127e+07	0.9584948	0.6639126	0.9554178	0.3265071	1.003586	0.3170163
2.69136e+07	0.9593338	0.6575502	0.9568926	0.3226064	1.003586	0.3170163
2.69145e+07	0.9589114	0.660753	0.9561502	0.32457	1.003586	0.3170163
2.69154e+07	0.95894	0.6605366	0.9562004	0.3244373	1.003586	0.3170163
2.69163e+07	0.959037	0.6598008	0.9563709	0.3239862	1.003586	0.3170163
2.69172e+07	0.9583521	0.6649946	0.955167	0.3271705	1.003586	0.3170163
2.69181e+07	0.9577584	0.669496	0.9541236	0.3299301	1.003586	0.3170163
2.6919e+07	0.9585347	0.6636096	0.9554881	0.3263213	1.003586	0.3170163
2.69199e+07	0.9617881	0.638939	0.9612065	0.3111962	1.003586	0.3170163
2.69208e+07	0.9606694	0.6474223	0.9592402	0.3163971	1.003586	0.3170163
2.69217e+07	0.9593052	0.6577666	0.9568424	0.3227391	1.003586	0.3170163
2.69226e+07	0.9582608	0.6656872	0.9550065	0.327595	1.003586	0.3170163
2.69235e+07	0.9587801	0.6617485	0.9559194	0.3251803	1.003586	0.3170163
2.69244e+07	0.9587687	0.6618351	0.9558994	0.3252334	1.003586	0.3170163
2.69253e+07	0.9592082	0.6585024	0.9566719	0.3231902	1.003586	0.3170163
2.69262e+07	0.9589856	0.6601904	0.9562806	0.324225	1.003586	0.3170163
2.69271e+07	0.9585176	0.6637395	0.9554579	0.3264009	1.003586	0.3170163
2.6928e+07	0.9580153	0.6675483	0.9545751	0.328736	1.003586	0.3170163
2.69289e+07	0.9573875	0.6723093	0.9534715	0.3316549	1.003586	0.3170163
2.69298e+07	0.9569593	0.6755554	0.9527191	0.3336451	1.003586	0.3170163
2.69307e+07	0.9565209	0.6788801	0.9519687	0.3356298	1.003586	0.3170163
2.69316e+07	0.9559765	0.6830085	0.95104	0.3380861	1.003586	0.3170163
2.69325e+07	0.9579868	0.6677647	0.9545249	0.3288687	1.003586	0.3170163
2.69334e+07	0.9580381	0.6673751	0.9546152	0.3286299	1.003586	0.3170163
2.69343e+07	0.9562749	0.6807458	0.951549	0.3367399	1.003586	0.3170163
2.69352e+07	0.955029	0.6901934	0.9494238	0.3423611	1.003586	0.3170163
2.69361e+07	0.9544218	0.6947981	0.9483879	0.3451008	1.003586	0.3170163
2.6937e+07	0.9544113	0.6948775	0.94837	0.345148	1.003586	0.3170163
2.69379e+07	0.9534742	0.701983	0.9467716	0.3493757	1.003586	0.3170163
2.69388e+07	0.9529508	0.7059526	0.9458787	0.3517376	1.003586	0.3170163
2.69397e+07	0.9525739	0.7088107	0.9452357	0.3534381	1.003586	0.3170163
2.69406e+07	0.9524482	0.7097634	0.9450214	0.354005	1.003586	0.3170163
2.69415e+07	0.9519719	0.7133757	0.9442088	0.3561542	1.003586	0.3170163
2.69424e+07	0.951841	0.7143681	0.9439856	0.3567447	1.003586	0.3170163
2.69433e+07	0.9516735	0.7156384	0.9436999	0.3575005	1.003586	0.3170163
2.69442e+07	0.9511028	0.7199661	0.9427307	0.3600638	1.003586	0.3170163
2.69451e+07	0.9507996	0.722265	0.9422366	0.3613709	1.003586	0.3170163
2.6946e+07	0.9507707	0.7224839	0.9421895	0.3614953	1.003586	0.3170163
2.69469e+07	0.9507082	0.7229583	0.9420875	0.3617651	1.003586	0.3170163
2.69478e+07	0.9505446	0.7241989	0.9418208	0.3624704	1.003586	0.3170163
2.69487e+07	0.9507755	0.7224474	0.9421973	0.3614746	1.003586	0.3170163
2.69496e+07	0.950227	0.7266073	0.9413031	0.3638397	1.003586	0.3170163
2.69505e+07	0.9494571	0.7324455	0.9400481	0.3671592	1.003586	0.3170163
2.69514e+07	0.9483406	0.7409112	0.9382283	0.3719724	1.003586	0.3170163
2.69523e+07	0.9483311	0.7409842	0.9382126	0.372014	1.003586	0.3170163
2.69532e+07	0.9489518	0.7362769	0.9392245	0.3693376	1.003586	0.3170163
2.69541e+07	0.9487978	0.7374446	0.9389735	0.3700015	1.003586	0.3170163
2.6955e+07	0.9482637	0.741495	0.9381028	0.3723044	1.003586	0.3170163
2.69559e+07	0.9482155	0.7418599	0.9380244	0.3725119	1.003586	0.3170163
2.69568e+07	0.9479942	0.7435384	0.9376635	0.3734662	1.003586	0.3170163
2.69577e+07	0.9481049	0.7426991	0.9378439	0.3729891	1.003586	0.3170163
2.69586e+07	0.9484562	0.7400354	0.9384165	0.3714745	1.003586	0.3170163
2.69595e+07	0.9484032	0.7404368	0.9383303	0.3717027	1.003586	0.3170163
2.69604e+07	0.9483118	0.7411301	0.9381813	0.3720969	1.003586	0.3170163
2.69613e+07	0.9483262	0.7410206	0.9382048	0.3720347	1.003586	0.3170163
2.69622e+07	0.9482685	0.7414585	0.9381107	0.3722836	1.003586	0.3170163
2.69631e+07	0.9480904	0.7428086	0.9378204	0.3730513	1.003586	0.3170163
2.6964e+07	0.9476718	0.7459832	0.937138	0.3748563	1.003586	0.3170163
2.69649e+07	0.9460887	0.7579883	0.9345573	0.3816819	1.003586	0.3170163
2.69658e+07	0.9445739	0.7694739	0.9321889	0.3879464	1.003586	0.3170163
2.69667e+07	0.943987	0.7739252	0.9312768	0.3903589	1.003586	0.3170163
2.69676e+07	0.9434956	0.7776511	0.9305133	0.3923782	1.003586	0.3170163
2.69685e+07	0.9441696	0.7725403	0.9315605	0.3896083	1.003586	0.3170163
2.69694e+07	0.9448609	0.7672977	0.9326348	0.3867669	1.003586	0.3170163
2.69703e+07	0.9450567	0.765814	0.9329389	0.3859628	1.003586	0.3170163
2.69712e+07	0.9450619	0.7657739	0.932947	0.3859411	1.003586	0.3170163
2.69721e+07	0.9450672	0.7657339	0.9329553	0.3859194	1.003586	0.3170163
2.6973e+07	0.9450725	0.7656939	0.9329634	0.3858977	1.003586	0.3170163
2.69739e+07	0.9450778	0.7656539	0.9329717	0.385876	1.003586	0.3170163
2.69748e+07	0.9450831	0.7656139	0.9329799	0.3858543	1.003586	0.3170163
2.69757e+07	0.9450883	0.7655738	0.932988	0.3858326	1.003586	0.3170163
2.69766e+07	0.9450936	0.7655338	0.9329963	0.3858109	1.003586	0.3170163
2.69775e+07	0.9450989	0.7654937	0.9330044	0.3857892	1.003586	0.3170163
2.69784e+07	0.9451042	0.7654537	0.9330127	0.3857675	1.003586	0.3170163
2.69793e+07	0.9451094	0.7654136	0.9330208	0.3857458	1.003586	0.3170163
2.69802e+07	0.9451147	0.7653736	0.9330291	0.3857241	1.003586	0.3170163
2.69811e+07	0.94512	0.7653335	0.9330373	0.3857024	1.003586	0.3170163
2.6982e+07	0.9451253	0.7652935	0.9330455	0.3856807	1.003586	0.3170163
2.69829e+07	0.9451306	0.7652534	0.9330537	0.385659	1.003586	0.3170163
2.69838e+07	0.9451262	0.7652864	0.9330469	0.3856769	1.003586	0.3170163
2.69847e+07	0.9456306	0.7614617	0.9338307	0.3836039	1.003586	0.3170163
2.69856e+07	0.9454479	0.7628465	0.9335469	0.3843545	1.003586	0.3170163
2.69865e+07	0.9457393	0.7606374	0.9339996	0.3831572	1.003586	0.3170163
2.69874e+07	0.946642	0.753792	0.9354594	0.3792961	1.003586	0.3170163
2.69883e+07	0.9477824	0.7451439	0.9373184	0.3743791	1.003586	0.3170163
2.69892e+07	0.948485	0.7398165	0.9384636	0.37135	1.003586	0.3170163
2.69901e+07	0.9489229	0.7364959	0.9391774	0.3694621	1.003586	0.3170163
2.6991e+07	0.9493512	0.7332483	0.9398755	0.3676156	1.003586	0.3170163
2.69919e+07	0.9499142	0.7289791	0.9407932	0.3651883	1.003586	0.3170163
2.69928e+07	0.950482	0.7246732	0.9417188	0.3627401	1.003586	0.3170163
2.69937e+07	0.9507322	0.7227758	0.9421267	0.3616613	1.003586	0.3170163
2.69946e+07	0.9511172	0.7198567	0.9427542	0.3600016	1.003586	0.3170163
2.69955e+07	0.951485	0.7170674	0.9433784	0.3583507	1.003586	0.3170163
2.69964e+07	0.9516316	0.7159559	0.9436284	0.3576894	1.003586	0.3170163
2.69973e+07	0.9519038	0.7138917	0.9440927	0.3564613	1.003586	0.3170163
2.69982e+07	0.951485	0.7170674	0.9433784	0.3583507	1.003586	0.3170163
2.69991e+07	0.9503569	0.725622	0.9415149	0.3632796	1.003586	0.3170163
2.7e+07	0.9496736	0.7308035	0.9404011	0.3662256	1.003586	0.3170163
2.70009e+07	0.9507274	0.7228123	0.9421189	0.361682	1.003586	0.3170163
2.70018e+07	0.9523017	0.7108749	0.9447714	0.3546663	1.003586	0.3170163
2.70027e+07	0.9533015	0.7032929	0.946477	0.3501552	1.003586	0.3170163
2.70036e+07	0.9544846	0.6943217	0.9484951	0.3448174	1.003586	0.3170163
2.70045e+07	0.9546783	0.692853	0.9488255	0.3439435	1.003586	0.3170163
2.70054e+07	0.9550395	0.690114	0.9494416	0.3423138	1.003586	0.3170163
2.70063e+07	0.9546312	0.6932103	0.9487451	0.3441561	1.003586	0.3170163
2.70072e+07	0.9551232	0.6894789	0.9495845	0.3419359	1.003586	0.3170163
2.70081e+07	0.9555472	0.6862635	0.9503078	0.3400228	1.003586	0.3170163
