#1
double	default(35136,2)
401400	0.8893617
402300	0.8893617
403200	0.8893617
404100	0.8893617
405000	0.8893617
405900	0.8893617
406800	0.8893617
407700	0.8893617
408600	0.8893617
409500	0.8893617
410400	0.8893617
411300	0.8893617
412200	0.8893617
413100	0.8893617
414000	0.8893617
414900	0.8893617
415800	0.8893617
416700	0.8893617
417600	0.8893617
418500	0.8893617
419400	0.8893617
420300	0.8893617
421200	0.8893617
422100	0.8893617
423000	0.8893617
423900	0.8893617
424800	0.8893617
425700	0.8893617
426600	0.8893617
427500	0.8893617
428400	0.8893617
429300	0.8893617
430200	0.8893617
431100	0.8893617
432000	0.8893617
432900	0.8893617
433800	0.8893617
434700	0.8893617
435600	0.8893617
436500	0.8893617
437400	0.8893617
438300	0.8893617
439200	0.8893617
440100	0.8893617
441000	0.8893617
441900	0.8893617
442800	0.8893617
443700	0.8893617
444600	0.8893617
445500	0.8893617
446400	0.8893617
447300	0.8893617
448200	0.8893617
449100	0.8893617
450000	0.8893617
450900	0.8893617
451800	0.8893617
452700	0.8893617
453600	0.8893617
454500	0.8893617
455400	0.8893617
456300	0.8893617
457200	0.8893617
458100	0.8893617
459000	0.8893617
459900	0.8893617
460800	0.8893617
461700	0.8893617
462600	0.8893617
463500	0.8893617
464400	0.8893617
465300	0.8893617
466200	0.8893617
467100	0.8893617
468000	0.8893617
